FIPS,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11
48141,3.0,4.0,1.0,0.0,0.0,-1.0,-1.0,3.0,-2.0,2.0,1.0,5.0,5.0,7.0,7.0,8.0,7.0,2.0,9.0,8.0,7.0,9.0,1.0,9.0,8.0,11.0,24.0,36.0,22.0,13.0,20.0,18.0,13.0,15.0,16.0,4.0,-6.0,-4.0,25.0,-25.0,-20.0,-22.0,-18.0,-25.0,-20.0,-14.0,-11.0,-11.0,-7.0,-17.0,-23.0,-19.0,-15.0,-16.0,-14.0,-13.0,-14.0
48113,1.0,2.0,0.0,-4.0,-2.0,2.0,-2.0,-1.0,-2.0,0.0,-1.0,7.0,7.0,6.0,7.0,9.0,7.0,9.0,5.0,10.0,4.0,4.0,4.0,4.0,6.0,15.0,25.0,32.0,14.0,3.0,18.0,15.0,15.0,8.0,9.0,-1.0,-3.0,3.0,-22.0,-14.0,-15.0,-17.0,-17.0,-21.0,-24.0,-12.0,-6.0,-11.0,-12.0,-19.0,-20.0,-19.0,-16.0,-12.0,-13.0,-9.0,-14.0
48439,1.0,3.0,2.0,-2.0,-1.0,1.0,0.0,0.0,-1.0,1.0,1.0,7.0,7.0,6.0,7.0,9.0,6.0,9.0,3.0,9.0,5.0,2.0,1.0,3.0,4.0,13.0,24.0,39.0,15.0,4.0,19.0,18.0,18.0,13.0,16.0,4.0,-6.0,-3.0,3.0,-12.0,-12.0,-12.0,-14.0,-20.0,-21.0,-10.0,-5.0,-9.0,-9.0,-17.0,-20.0,-17.0,-12.0,-10.0,-10.0,-4.0,-9.0
48121,1.0,5.0,4.0,-2.0,-3.0,0.0,2.0,1.0,-1.0,-1.0,-1.0,4.0,6.0,8.0,7.0,8.0,4.0,4.0,-5.0,8.0,7.0,6.0,3.0,3.0,6.0,12.0,28.0,28.0,12.0,4.0,19.0,15.0,12.0,8.0,12.0,-2.0,-14.0,-5.0,-1.0,-5.0,-15.0,-17.0,-22.0,-27.0,-28.0,-15.0,-11.0,-13.0,-18.0,-29.0,-31.0,-22.0,-16.0,-13.0,-12.0,-10.0,-22.0
48085,1.0,2.0,3.0,-2.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,6.0,5.0,5.0,8.0,9.0,6.0,6.0,-4.0,7.0,4.0,4.0,-2.0,0.0,5.0,14.0,31.0,27.0,10.0,-2.0,17.0,12.0,10.0,1.0,2.0,-11.0,-20.0,-10.0,-12.0,-18.0,-19.0,-22.0,-28.0,-33.0,-34.0,-17.0,-14.0,-19.0,-24.0,-31.0,-34.0,-28.0,-21.0,-19.0,-20.0,-17.0,-27.0
48215,1.0,0.0,0.0,-1.0,-3.0,-6.0,-4.0,-3.0,0.0,-2.0,0.0,1.0,3.0,4.0,5.0,7.0,4.0,9.0,6.0,5.0,3.0,4.0,2.0,4.0,5.0,7.0,22.0,30.0,13.0,8.0,15.0,21.0,14.0,13.0,5.0,-9.0,-18.0,-16.0,-12.0,-13.0,-8.0,-37.0,-38.0,-43.0,-36.0,-31.0,-27.0,-32.0,-30.0,-39.0,-43.0,-37.0,-35.0,-37.0,-31.0,-34.0,-30.0
48157,1.0,-2.0,5.0,0.0,4.0,-4.0,-2.0,0.0,-1.0,-3.0,1.0,6.0,6.0,8.0,6.0,6.0,10.0,12.0,12.0,16.0,9.0,8.0,0.0,6.0,6.0,26.0,51.0,47.0,14.0,0.0,22.0,21.0,22.0,19.0,17.0,-4.0,-14.0,-2.0,14.0,-13.0,-14.0,-14.0,-21.0,-26.0,-17.0,-12.0,-7.0,-10.0,-12.0,-25.0,-25.0,-18.0,-16.0,-12.0,-10.0,-12.0,-13.0
55079,6.0,4.0,-2.0,2.0,-3.0,-1.0,-2.0,8.0,8.0,6.0,-2.0,-1.0,2.0,1.0,9.0,13.0,8.0,11.0,6.0,7.0,3.0,13.0,14.0,2.0,9.0,7.0,25.0,31.0,25.0,14.0,21.0,16.0,3.0,3.0,10.0,-1.0,-20.0,-6.0,-12.0,-25.0,-25.0,-22.0,-24.0,-28.0,-23.0,-20.0,-14.0,-12.0,-11.0,-12.0,-16.0,-15.0,-11.0,-20.0,-12.0,-12.0,-1.0
48423,1.0,3.0,-3.0,-1.0,-7.0,1.0,-2.0,0.0,-4.0,-1.0,1.0,5.0,3.0,1.0,4.0,6.0,3.0,9.0,-3.0,9.0,4.0,6.0,3.0,-1.0,8.0,10.0,18.0,25.0,10.0,5.0,14.0,12.0,9.0,13.0,8.0,2.0,-10.0,-4.0,-6.0,-8.0,-8.0,11.0,-31.0,-28.0,-24.0,-11.0,-8.0,-11.0,-6.0,-16.0,-18.0,-13.0,-9.0,-7.0,-9.0,-7.0,-12.0
53053,-5.0,1.0,0.0,1.0,0.0,2.0,-1.0,-2.0,-2.0,0.0,0.0,3.0,4.0,1.0,3.0,9.0,8.0,8.0,5.0,5.0,1.0,-1.0,3.0,5.0,3.0,8.0,20.0,18.0,10.0,8.0,24.0,11.0,8.0,8.0,6.0,-8.0,-10.0,-5.0,-10.0,-14.0,-18.0,-19.0,-24.0,-22.0,-19.0,-13.0,-8.0,-11.0,-7.0,-13.0,-14.0,-7.0,-11.0,-8.0,-5.0,-4.0,-5.0
55059,7.0,3.0,-1.0,-1.0,-2.0,-2.0,-4.0,10.0,7.0,6.0,-9.0,-5.0,2.0,-2.0,12.0,12.0,6.0,3.0,3.0,2.0,0.0,12.0,12.0,-3.0,4.0,6.0,27.0,33.0,27.0,13.0,24.0,13.0,2.0,3.0,7.0,-8.0,-30.0,-14.0,-20.0,-25.0,-26.0,-26.0,-27.0,-33.0,-26.0,-24.0,-18.0,-19.0,-17.0,-18.0,-25.0,-20.0,-19.0,-21.0,-15.0,-14.0,-6.0
53063,1.0,4.0,0.0,3.0,3.0,4.0,1.0,5.0,2.0,1.0,5.0,6.0,6.0,6.0,10.0,14.0,11.0,17.0,11.0,10.0,7.0,7.0,9.0,7.0,8.0,10.0,19.0,27.0,10.0,17.0,32.0,15.0,8.0,6.0,8.0,-4.0,-9.0,-3.0,-5.0,-14.0,-18.0,-19.0,-18.0,-20.0,-19.0,-15.0,-6.0,-10.0,-10.0,-10.0,-15.0,-9.0,-6.0,-7.0,-4.0,-4.0,1.0
48201,2.0,1.0,2.0,1.0,1.0,-4.0,-1.0,0.0,-1.0,-1.0,1.0,5.0,4.0,7.0,5.0,5.0,7.0,10.0,8.0,9.0,8.0,7.0,3.0,4.0,5.0,20.0,37.0,35.0,10.0,0.0,12.0,13.0,9.0,8.0,10.0,-3.0,-13.0,-6.0,10.0,-21.0,-20.0,-19.0,-22.0,-23.0,-21.0,-15.0,-9.0,-14.0,-11.0,-22.0,-20.0,-20.0,-16.0,-16.0,-16.0,-12.0,-13.0
48339,6.0,5.0,3.0,3.0,0.0,-2.0,1.0,5.0,4.0,2.0,5.0,6.0,4.0,6.0,9.0,9.0,7.0,10.0,4.0,8.0,5.0,4.0,5.0,4.0,8.0,19.0,37.0,34.0,10.0,2.0,15.0,15.0,11.0,13.0,4.0,-3.0,-15.0,-7.0,1.0,-10.0,-13.0,-8.0,-23.0,-24.0,-18.0,-12.0,-9.0,-12.0,-13.0,-19.0,-21.0,-18.0,-13.0,-14.0,-13.0,-9.0,-7.0
55009,6.0,6.0,2.0,-4.0,3.0,1.0,-4.0,10.0,7.0,5.0,3.0,3.0,0.0,-3.0,7.0,6.0,5.0,6.0,6.0,2.0,-2.0,11.0,7.0,0.0,5.0,5.0,23.0,27.0,24.0,7.0,25.0,20.0,10.0,-2.0,0.0,-5.0,-23.0,1.0,-17.0,-26.0,-23.0,-26.0,-23.0,-31.0,-20.0,-19.0,-16.0,-16.0,-18.0,-11.0,-21.0,-17.0,-17.0,-16.0,-15.0,-15.0,-1.0
53011,-7.0,-1.0,-1.0,-3.0,-1.0,1.0,-3.0,-5.0,-2.0,-2.0,-1.0,3.0,2.0,-3.0,-1.0,3.0,3.0,7.0,7.0,5.0,-4.0,-4.0,-2.0,3.0,1.0,6.0,16.0,21.0,5.0,2.0,18.0,4.0,4.0,4.0,1.0,-13.0,-16.0,-12.0,-17.0,-17.0,-19.0,-25.0,-28.0,-28.0,-26.0,-20.0,-15.0,-17.0,-21.0,-24.0,-22.0,-21.0,-19.0,-16.0,-13.0,-16.0,-14.0
55025,8.0,6.0,-10.0,7.0,2.0,0.0,0.0,10.0,8.0,5.0,0.0,2.0,4.0,3.0,13.0,13.0,5.0,6.0,6.0,4.0,5.0,12.0,12.0,1.0,9.0,14.0,30.0,32.0,22.0,4.0,13.0,9.0,-7.0,-9.0,-2.0,-11.0,-29.0,-9.0,-21.0,-27.0,-27.0,-27.0,-33.0,-38.0,-26.0,-25.0,-20.0,-18.0,-21.0,-20.0,-29.0,-26.0,-19.0,-26.0,-19.0,-16.0,-12.0
54039,-2.0,0.0,3.0,-1.0,-5.0,-3.0,-6.0,0.0,2.0,1.0,4.0,5.0,2.0,5.0,4.0,14.0,4.0,13.0,7.0,7.0,-2.0,5.0,7.0,6.0,3.0,4.0,13.0,24.0,14.0,8.0,15.0,14.0,13.0,10.0,8.0,14.0,-10.0,-2.0,-10.0,-24.0,-19.0,-20.0,-17.0,-14.0,-12.0,-17.0,-9.0,-9.0,-6.0,-4.0,-3.0,-8.0,-9.0,-16.0,-6.0,-10.0,-2.0
55087,6.0,5.0,-1.0,-5.0,1.0,2.0,1.0,11.0,7.0,5.0,0.0,1.0,4.0,2.0,11.0,7.0,4.0,4.0,3.0,3.0,1.0,13.0,6.0,-2.0,4.0,5.0,22.0,30.0,25.0,5.0,22.0,11.0,2.0,-6.0,1.0,-7.0,-28.0,-5.0,-19.0,-29.0,-26.0,-25.0,-28.0,-35.0,-25.0,-24.0,-19.0,-17.0,-20.0,-18.0,-26.0,-24.0,-21.0,-17.0,-15.0,-14.0,-7.0
53077,4.0,8.0,2.0,4.0,2.0,1.0,3.0,5.0,4.0,4.0,5.0,7.0,6.0,9.0,8.0,16.0,15.0,17.0,14.0,13.0,10.0,13.0,11.0,14.0,9.0,12.0,19.0,36.0,22.0,11.0,30.0,14.0,13.0,12.0,19.0,4.0,-3.0,-4.0,-9.0,-11.0,-9.0,-9.0,-11.0,-13.0,-9.0,-6.0,-2.0,-3.0,1.0,-3.0,-7.0,0.0,-3.0,-3.0,-1.0,3.0,8.0
48303,3.0,2.0,0.0,-2.0,-3.0,-3.0,-3.0,1.0,-3.0,0.0,0.0,5.0,8.0,8.0,10.0,11.0,4.0,10.0,3.0,6.0,3.0,8.0,2.0,4.0,7.0,10.0,19.0,19.0,12.0,2.0,13.0,7.0,12.0,15.0,9.0,-7.0,-14.0,-7.0,-6.0,-8.0,-9.0,-11.0,-14.0,-14.0,-20.0,-15.0,-11.0,-10.0,-11.0,-13.0,-19.0,-15.0,-12.0,-13.0,-11.0,-10.0,-3.0
48479,-2.0,0.0,-4.0,-2.0,-3.0,-5.0,-4.0,-2.0,1.0,-5.0,1.0,3.0,5.0,3.0,3.0,6.0,3.0,7.0,6.0,4.0,0.0,1.0,2.0,0.0,2.0,6.0,21.0,13.0,4.0,5.0,8.0,16.0,12.0,-11.0,-18.0,-30.0,-33.0,-26.0,-25.0,-26.0,-25.0,-27.0,-31.0,-38.0,-33.0,-28.0,-22.0,-32.0,-30.0,-40.0,-42.0,-36.0,-33.0,-32.0,-29.0,-32.0,-30.0
48135,-4.0,1.0,0.0,-2.0,-8.0,-2.0,-2.0,-1.0,1.0,1.0,-3.0,3.0,6.0,5.0,5.0,7.0,5.0,5.0,0.0,8.0,2.0,1.0,-3.0,1.0,3.0,6.0,18.0,18.0,14.0,8.0,18.0,14.0,15.0,22.0,19.0,-1.0,-7.0,-2.0,-5.0,-4.0,-3.0,-6.0,-9.0,-5.0,-12.0,-12.0,-16.0,-7.0,-12.0,-19.0,-16.0,-16.0,-15.0,-16.0,-9.0,-13.0,-9.0
48329,1.0,2.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,3.0,1.0,6.0,6.0,5.0,3.0,2.0,5.0,1.0,-3.0,6.0,5.0,0.0,-5.0,-2.0,0.0,4.0,11.0,15.0,8.0,1.0,9.0,10.0,8.0,11.0,11.0,-4.0,-9.0,-6.0,-7.0,-5.0,-9.0,-11.0,-14.0,-19.0,-14.0,-12.0,-14.0,-10.0,-14.0,-19.0,-20.0,-20.0,-18.0,-18.0,-16.0,-17.0,-15.0
48183,1.0,0.0,-5.0,-4.0,-4.0,1.0,-1.0,-3.0,-4.0,-1.0,1.0,9.0,8.0,6.0,7.0,11.0,4.0,10.0,2.0,11.0,4.0,3.0,5.0,0.0,8.0,13.0,16.0,23.0,11.0,8.0,15.0,15.0,16.0,19.0,13.0,5.0,-4.0,-5.0,-3.0,5.0,5.0,-17.0,-25.0,-21.0,-23.0,-10.0,-2.0,-4.0,-5.0,-15.0,-15.0,-12.0,-11.0,-6.0,-6.0,-9.0,-11.0
48027,-3.0,2.0,0.0,-5.0,-6.0,-3.0,0.0,-5.0,-2.0,-2.0,0.0,4.0,8.0,9.0,3.0,9.0,4.0,10.0,3.0,13.0,12.0,7.0,8.0,6.0,7.0,9.0,21.0,30.0,11.0,6.0,11.0,10.0,14.0,12.0,0.0,-10.0,-14.0,-1.0,-11.0,-10.0,-11.0,-14.0,-20.0,-24.0,-21.0,-9.0,-3.0,-12.0,-14.0,-24.0,-25.0,-17.0,-11.0,-13.0,-14.0,-12.0,-18.0
48039,5.0,4.0,0.0,-1.0,0.0,-5.0,-2.0,5.0,3.0,-3.0,2.0,2.0,4.0,6.0,9.0,8.0,8.0,10.0,3.0,8.0,8.0,10.0,7.0,4.0,5.0,19.0,37.0,37.0,19.0,8.0,17.0,16.0,13.0,14.0,13.0,0.0,-10.0,-3.0,2.0,-9.0,-9.0,-15.0,-17.0,-21.0,-19.0,-12.0,-8.0,-12.0,-11.0,-20.0,-19.0,-16.0,-10.0,-11.0,-9.0,-12.0,-8.0
48167,16.0,8.0,1.0,3.0,2.0,-3.0,3.0,15.0,6.0,-4.0,5.0,6.0,6.0,7.0,15.0,10.0,7.0,11.0,3.0,8.0,7.0,13.0,16.0,7.0,13.0,26.0,44.0,42.0,29.0,24.0,24.0,27.0,24.0,24.0,19.0,6.0,-4.0,0.0,12.0,-12.0,-10.0,-12.0,-14.0,-15.0,-16.0,-7.0,-5.0,-8.0,-7.0,-19.0,-16.0,-16.0,-10.0,-9.0,-6.0,-4.0,-2.0
48453,0.0,3.0,1.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,3.0,2.0,6.0,6.0,4.0,6.0,6.0,10.0,1.0,7.0,4.0,4.0,2.0,3.0,6.0,8.0,18.0,28.0,7.0,-2.0,9.0,8.0,4.0,0.0,-5.0,-16.0,-20.0,-8.0,-5.0,-24.0,-22.0,-22.0,-26.0,-29.0,-29.0,-19.0,-17.0,-23.0,-25.0,-29.0,-30.0,-25.0,-24.0,-23.0,-25.0,-20.0,-24.0
48257,6.0,8.0,8.0,1.0,5.0,8.0,10.0,6.0,8.0,5.0,7.0,17.0,13.0,14.0,19.0,20.0,5.0,7.0,4.0,12.0,12.0,15.0,14.0,10.0,15.0,25.0,38.0,38.0,18.0,16.0,28.0,28.0,29.0,26.0,12.0,4.0,-5.0,6.0,4.0,7.0,-8.0,-11.0,-21.0,-22.0,-21.0,-4.0,5.0,-2.0,-13.0,-20.0,-25.0,-12.0,-3.0,1.0,-2.0,-5.0,-14.0
48309,6.0,7.0,7.0,2.0,-3.0,1.0,3.0,2.0,3.0,4.0,6.0,10.0,8.0,13.0,11.0,13.0,9.0,15.0,3.0,13.0,11.0,9.0,7.0,8.0,13.0,20.0,26.0,34.0,16.0,8.0,16.0,21.0,14.0,9.0,1.0,-9.0,-11.0,7.0,-14.0,-11.0,-13.0,-14.0,-19.0,-22.0,-22.0,-6.0,-2.0,-10.0,-9.0,-24.0,-23.0,-16.0,-9.0,-8.0,-12.0,-9.0,-14.0
48485,2.0,3.0,2.0,-3.0,3.0,3.0,-3.0,-1.0,3.0,2.0,0.0,12.0,12.0,7.0,9.0,17.0,9.0,13.0,13.0,14.0,4.0,7.0,6.0,9.0,6.0,16.0,24.0,21.0,17.0,15.0,25.0,18.0,32.0,28.0,12.0,6.0,-10.0,-2.0,-5.0,0.0,5.0,3.0,-30.0,-30.0,-27.0,-12.0,-5.0,-10.0,-14.0,-18.0,-23.0,-15.0,-12.0,-9.0,-5.0,-8.0,-9.0
48451,0.0,2.0,2.0,-1.0,-6.0,2.0,-2.0,2.0,3.0,-3.0,-2.0,3.0,7.0,5.0,7.0,8.0,3.0,5.0,-6.0,7.0,4.0,2.0,-3.0,2.0,4.0,5.0,13.0,14.0,8.0,5.0,13.0,9.0,12.0,17.0,11.0,-6.0,-8.0,-4.0,-5.0,-7.0,-9.0,-12.0,-15.0,-18.0,-16.0,-11.0,-8.0,-9.0,-13.0,-21.0,-22.0,-19.0,-14.0,-14.0,-11.0,-11.0,-13.0
48491,2.0,1.0,6.0,-1.0,-3.0,-3.0,3.0,2.0,2.0,3.0,3.0,4.0,6.0,10.0,10.0,9.0,9.0,8.0,-2.0,7.0,11.0,7.0,6.0,7.0,11.0,11.0,25.0,46.0,17.0,4.0,19.0,15.0,14.0,10.0,3.0,-11.0,-18.0,-6.0,1.0,-17.0,-18.0,-16.0,-23.0,-29.0,-26.0,-15.0,-15.0,-20.0,-22.0,-30.0,-31.0,-23.0,-20.0,-19.0,-22.0,-14.0,-21.0
51710,1.0,0.0,-2.0,1.0,2.0,7.0,-14.0,-2.0,0.0,2.0,-2.0,3.0,7.0,8.0,9.0,9.0,9.0,8.0,4.0,4.0,0.0,4.0,5.0,9.0,4.0,4.0,11.0,18.0,11.0,1.0,9.0,5.0,1.0,1.0,5.0,-6.0,-8.0,-10.0,-6.0,-18.0,-7.0,-8.0,-5.0,-8.0,-8.0,-16.0,-10.0,-12.0,-6.0,-9.0,-12.0,-10.0,-10.0,-12.0,-12.0,-9.0,-2.0
49049,-1.0,0.0,6.0,3.0,5.0,5.0,5.0,2.0,11.0,3.0,7.0,8.0,12.0,11.0,11.0,10.0,13.0,17.0,14.0,17.0,13.0,10.0,15.0,10.0,15.0,20.0,61.0,50.0,16.0,26.0,25.0,22.0,25.0,8.0,9.0,-6.0,-1.0,-5.0,-3.0,-6.0,-4.0,-4.0,-18.0,-11.0,-14.0,-9.0,-7.0,-7.0,-3.0,-22.0,-10.0,-12.0,-6.0,-5.0,-2.0,1.0,-4.0
51510,-1.0,-4.0,8.0,4.0,-1.0,-1.0,-2.0,6.0,2.0,0.0,-1.0,4.0,0.0,2.0,4.0,4.0,6.0,12.0,10.0,8.0,7.0,16.0,8.0,11.0,15.0,20.0,41.0,44.0,27.0,4.0,25.0,22.0,12.0,15.0,13.0,1.0,-16.0,-15.0,-7.0,-13.0,-5.0,-11.0,-17.0,-22.0,-2.0,-20.0,-14.0,-14.0,-13.0,-18.0,-26.0,-19.0,-18.0,-18.0,-18.0,-17.0,-16.0
49011,4.0,4.0,13.0,9.0,8.0,13.0,22.0,20.0,29.0,20.0,18.0,21.0,21.0,29.0,24.0,24.0,28.0,23.0,22.0,25.0,26.0,24.0,30.0,22.0,23.0,29.0,65.0,64.0,35.0,40.0,44.0,31.0,40.0,21.0,27.0,10.0,13.0,10.0,4.0,2.0,4.0,10.0,-7.0,-1.0,-1.0,1.0,6.0,-2.0,7.0,-14.0,-2.0,-3.0,1.0,3.0,1.0,7.0,2.0
51740,-5.0,-5.0,-7.0,0.0,-1.0,8.0,-18.0,-7.0,-3.0,-1.0,5.0,7.0,6.0,3.0,4.0,8.0,8.0,13.0,7.0,8.0,-5.0,0.0,4.0,9.0,6.0,3.0,9.0,15.0,6.0,3.0,10.0,4.0,3.0,1.0,0.0,-13.0,-9.0,-12.0,-8.0,-19.0,-8.0,-12.0,-10.0,-10.0,-5.0,-14.0,-9.0,-6.0,-7.0,-9.0,-9.0,-10.0,-6.0,-14.0,-6.0,-11.0,-4.0
51650,4.0,6.0,1.0,9.0,3.0,15.0,-13.0,5.0,6.0,6.0,5.0,6.0,15.0,12.0,14.0,17.0,17.0,18.0,13.0,15.0,6.0,15.0,18.0,20.0,17.0,11.0,22.0,26.0,19.0,9.0,17.0,10.0,4.0,10.0,10.0,-8.0,-5.0,-6.0,1.0,-20.0,-3.0,-8.0,-6.0,-6.0,-1.0,-4.0,-7.0,-1.0,-1.0,-1.0,-4.0,-1.0,-2.0,-9.0,-4.0,-5.0,6.0
49035,4.0,2.0,7.0,5.0,6.0,7.0,9.0,8.0,11.0,10.0,9.0,11.0,12.0,15.0,14.0,5.0,18.0,16.0,16.0,17.0,15.0,14.0,12.0,14.0,14.0,18.0,44.0,41.0,22.0,20.0,30.0,19.0,12.0,5.0,10.0,-2.0,-7.0,-4.0,-6.0,-7.0,-7.0,-4.0,-17.0,-16.0,-12.0,-12.0,-11.0,-12.0,-8.0,-18.0,-16.0,-13.0,-13.0,-12.0,-11.0,-5.0,-7.0
51550,-2.0,-3.0,-2.0,-1.0,0.0,3.0,-22.0,-10.0,-7.0,-9.0,-7.0,-3.0,-3.0,-1.0,-1.0,4.0,1.0,3.0,-2.0,-2.0,-7.0,-1.0,1.0,-1.0,0.0,2.0,13.0,21.0,8.0,-2.0,9.0,4.0,0.0,0.0,3.0,-15.0,-16.0,-16.0,-8.0,-22.0,-12.0,-13.0,-17.0,-18.0,-12.0,-17.0,-16.0,-11.0,-14.0,-21.0,-20.0,-17.0,-12.0,-15.0,-13.0,-17.0,-15.0
51680,0.0,0.0,3.0,0.0,3.0,0.0,-3.0,4.0,1.0,1.0,1.0,6.0,2.0,4.0,10.0,11.0,7.0,16.0,10.0,6.0,-1.0,10.0,2.0,8.0,7.0,10.0,18.0,26.0,13.0,4.0,15.0,11.0,11.0,7.0,4.0,1.0,-9.0,0.0,-8.0,-13.0,-5.0,-12.0,-14.0,-18.0,-10.0,-18.0,-5.0,-8.0,-8.0,-13.0,-18.0,-11.0,-6.0,-10.0,-7.0,-10.0,-9.0
51700,0.0,1.0,5.0,2.0,4.0,8.0,-12.0,-1.0,3.0,4.0,1.0,6.0,5.0,7.0,8.0,14.0,11.0,11.0,10.0,5.0,0.0,6.0,11.0,13.0,10.0,10.0,20.0,28.0,15.0,9.0,17.0,12.0,6.0,5.0,7.0,-4.0,-8.0,-5.0,-3.0,-15.0,-5.0,-8.0,-11.0,-10.0,-3.0,-12.0,-6.0,-6.0,-3.0,-14.0,-11.0,-8.0,-3.0,-11.0,-8.0,-8.0,-5.0
50007,3.0,20.0,12.0,-5.0,0.0,2.0,3.0,0.0,14.0,4.0,-4.0,-4.0,-8.0,-2.0,-4.0,13.0,4.0,7.0,2.0,4.0,1.0,-2.0,14.0,8.0,-1.0,1.0,9.0,10.0,-2.0,5.0,4.0,-10.0,-23.0,-26.0,-28.0,-42.0,-36.0,-40.0,-37.0,-31.0,-48.0,-46.0,-53.0,-53.0,-48.0,-44.0,-43.0,-48.0,-45.0,-50.0,-45.0,-43.0,-45.0,-47.0,-45.0,-45.0,-39.0
49057,-6.0,-7.0,0.0,-5.0,-1.0,-2.0,5.0,2.0,7.0,-1.0,3.0,5.0,4.0,8.0,8.0,3.0,8.0,8.0,10.0,8.0,11.0,6.0,9.0,7.0,8.0,12.0,38.0,39.0,17.0,17.0,20.0,14.0,17.0,3.0,10.0,-3.0,-3.0,-4.0,-10.0,-8.0,-9.0,-5.0,-18.0,-17.0,-13.0,-12.0,-8.0,-10.0,-6.0,-20.0,-15.0,-16.0,-12.0,-8.0,-10.0,-3.0,-7.0
51760,-1.0,-3.0,1.0,1.0,0.0,3.0,-1.0,1.0,3.0,0.0,2.0,5.0,10.0,7.0,3.0,10.0,9.0,15.0,11.0,8.0,5.0,5.0,5.0,9.0,7.0,8.0,14.0,14.0,7.0,2.0,10.0,4.0,0.0,2.0,3.0,-4.0,-9.0,-11.0,-7.0,-16.0,-7.0,-8.0,-8.0,-11.0,-8.0,-17.0,-5.0,-11.0,-3.0,-7.0,-9.0,-11.0,-9.0,-11.0,-11.0,-12.0,-7.0
49053,32.0,41.0,35.0,14.0,14.0,13.0,20.0,9.0,23.0,13.0,11.0,13.0,15.0,20.0,21.0,21.0,18.0,20.0,18.0,19.0,24.0,25.0,26.0,22.0,15.0,22.0,48.0,46.0,35.0,38.0,39.0,29.0,28.0,16.0,17.0,6.0,4.0,3.0,4.0,-1.0,-1.0,-3.0,-9.0,-10.0,-6.0,-2.0,0.0,-7.0,-4.0,-15.0,-7.0,-4.0,-7.0,-11.0,-7.0,-6.0,-3.0
53033,-2.0,1.0,4.0,2.0,2.0,1.0,-4.0,-5.0,-2.0,-2.0,1.0,2.0,1.0,1.0,6.0,6.0,9.0,10.0,6.0,5.0,-1.0,-5.0,-6.0,-1.0,1.0,6.0,10.0,7.0,1.0,-4.0,12.0,2.0,-1.0,-3.0,-3.0,-15.0,-21.0,-12.0,-17.0,-20.0,-26.0,-25.0,-31.0,-30.0,-28.0,-23.0,-20.0,-22.0,-21.0,-24.0,-29.0,-21.0,-20.0,-20.0,-18.0,-17.0,-19.0
51770,-4.0,-1.0,-2.0,0.0,1.0,1.0,-4.0,2.0,6.0,0.0,6.0,5.0,0.0,3.0,2.0,10.0,4.0,14.0,10.0,4.0,-3.0,6.0,5.0,7.0,9.0,6.0,17.0,21.0,10.0,1.0,11.0,14.0,7.0,11.0,3.0,3.0,-10.0,-4.0,-5.0,-9.0,-2.0,-9.0,-6.0,-7.0,-5.0,-16.0,-3.0,-4.0,-5.0,-10.0,-13.0,-12.0,-9.0,-13.0,-6.0,-12.0,-5.0
53061,-5.0,-3.0,-1.0,0.0,1.0,2.0,-1.0,-3.0,-2.0,-3.0,-1.0,2.0,2.0,1.0,4.0,5.0,7.0,12.0,8.0,7.0,2.0,-2.0,-4.0,2.0,3.0,8.0,15.0,11.0,3.0,-2.0,16.0,5.0,3.0,1.0,3.0,-13.0,-21.0,-11.0,-16.0,-17.0,-22.0,-24.0,-29.0,-30.0,-23.0,-20.0,-15.0,-20.0,-18.0,-23.0,-28.0,-18.0,-17.0,-15.0,-13.0,-14.0,-15.0
51810,0.0,2.0,3.0,2.0,1.0,8.0,-15.0,-2.0,2.0,-1.0,0.0,4.0,3.0,2.0,5.0,5.0,7.0,9.0,4.0,5.0,-4.0,4.0,7.0,9.0,7.0,9.0,16.0,24.0,14.0,5.0,13.0,9.0,4.0,5.0,5.0,-11.0,-14.0,-11.0,-7.0,-21.0,-9.0,-12.0,-12.0,-13.0,-7.0,-16.0,-15.0,-12.0,-13.0,-19.0,-19.0,-14.0,-12.0,-13.0,-13.0,-15.0,-11.0
