FIPS,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11
37071,5.0,2.0,9.0,2.0,3.0,-8.0,5.0,7.0,7.0,0.0,9.0,15.0,16.0,17.0,17.0,22.0,16.0,17.0,15.0,10.0,12.0,14.0,15.0,13.0,10.0,13.0,13.0,10.0,2.0,-2.0,0.0,-9.0,-16.0,-17.0,-14.0,-23.0,-32.0,-25.0,-21.0,-17.0,-24.0,-25.0,-41.0,-38.0,-30.0,-35.0,-29.0,-30.0,-24.0,-38.0,-40.0,-29.0,-29.0,-31.0,-28.0,-26.0,-37.0
37025,8.0,6.0,14.0,1.0,2.0,-9.0,3.0,8.0,5.0,1.0,8.0,12.0,16.0,16.0,15.0,19.0,13.0,17.0,11.0,8.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,10.0,-5.0,-10.0,-3.0,-11.0,-21.0,-24.0,-25.0,-38.0,-45.0,-33.0,-28.0,-25.0,-37.0,-45.0,-51.0,-50.0,-36.0,-40.0,-39.0,-37.0,-35.0,-48.0,-49.0,-36.0,-37.0,-37.0,-34.0,-35.0,-46.0
37147,5.0,4.0,3.0,0.0,1.0,-8.0,-28.0,-4.0,-3.0,2.0,6.0,14.0,19.0,13.0,15.0,16.0,14.0,16.0,12.0,9.0,5.0,6.0,5.0,8.0,8.0,7.0,9.0,1.0,-3.0,-11.0,-3.0,-15.0,-22.0,-25.0,-30.0,-41.0,-45.0,-32.0,-30.0,-35.0,-39.0,-43.0,-47.0,-47.0,-37.0,-40.0,-37.0,-37.0,-35.0,-45.0,-46.0,-37.0,-37.0,-37.0,-34.0,-38.0,-43.0
37057,3.0,1.0,4.0,5.0,5.0,-4.0,-6.0,4.0,3.0,2.0,11.0,12.0,15.0,12.0,13.0,13.0,16.0,22.0,12.0,12.0,7.0,14.0,11.0,13.0,15.0,10.0,13.0,9.0,7.0,1.0,5.0,1.0,-15.0,-17.0,-17.0,-18.0,-31.0,-24.0,-23.0,-22.0,-24.0,-25.0,-29.0,-32.0,-25.0,-31.0,-32.0,-29.0,-26.0,-31.0,-37.0,-29.0,-29.0,-28.0,-26.0,-29.0,-30.0
12103,5.0,6.0,6.0,4.0,4.0,4.0,2.0,5.0,9.0,5.0,5.0,3.0,8.0,6.0,7.0,11.0,8.0,8.0,8.0,6.0,5.0,4.0,3.0,6.0,6.0,7.0,5.0,2.0,-3.0,-5.0,-2.0,-8.0,-18.0,-22.0,-29.0,-40.0,-43.0,-38.0,-38.0,-38.0,-43.0,-47.0,-51.0,-51.0,-45.0,-43.0,-40.0,-42.0,-48.0,-53.0,-58.0,-49.0,-48.0,-48.0,-48.0,-48.0,-49.0
12011,-4.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,0.0,-8.0,-13.0,-7.0,-13.0,-21.0,-26.0,-29.0,-41.0,-46.0,-39.0,-40.0,-41.0,-43.0,-44.0,-50.0,-52.0,-44.0,-43.0,-42.0,-43.0,-45.0,-52.0,-56.0,-48.0,-47.0,-47.0,-48.0,-48.0,-52.0
12127,12.0,14.0,19.0,8.0,8.0,7.0,-3.0,8.0,9.0,6.0,7.0,7.0,13.0,8.0,10.0,12.0,11.0,15.0,15.0,14.0,14.0,24.0,23.0,23.0,22.0,25.0,27.0,20.0,16.0,6.0,3.0,-5.0,-12.0,-16.0,-25.0,-33.0,-38.0,-32.0,-34.0,-35.0,-35.0,-39.0,-41.0,-42.0,-36.0,-36.0,-30.0,-33.0,-47.0,-51.0,-58.0,-44.0,-43.0,-44.0,-43.0,-45.0,-44.0
12001,3.0,3.0,2.0,2.0,0.0,0.0,-1.0,-1.0,1.0,0.0,-2.0,3.0,9.0,6.0,0.0,3.0,2.0,5.0,4.0,-1.0,0.0,-1.0,4.0,4.0,5.0,6.0,5.0,3.0,-8.0,-12.0,-8.0,-13.0,-21.0,-25.0,-30.0,-42.0,-45.0,-36.0,-46.0,-46.0,-47.0,-48.0,-54.0,-54.0,-46.0,-45.0,-42.0,-44.0,-48.0,-55.0,-57.0,-47.0,-47.0,-47.0,-48.0,-48.0,-51.0
12086,-5.0,1.0,2.0,1.0,0.0,-1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,2.0,0.0,2.0,3.0,2.0,1.0,-2.0,-10.0,-16.0,-12.0,-16.0,-25.0,-29.0,-35.0,-45.0,-51.0,-44.0,-45.0,-47.0,-48.0,-49.0,-55.0,-57.0,-49.0,-48.0,-47.0,-48.0,-50.0,-56.0,-60.0,-52.0,-52.0,-52.0,-52.0,-53.0,-58.0
12031,2.0,2.0,2.0,1.0,0.0,-1.0,-2.0,0.0,4.0,1.0,-4.0,4.0,10.0,7.0,12.0,13.0,9.0,11.0,7.0,6.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,1.0,-7.0,-5.0,-4.0,-9.0,-16.0,-18.0,-24.0,-32.0,-34.0,-29.0,-30.0,-32.0,-31.0,-34.0,-37.0,-36.0,-32.0,-32.0,-26.0,-25.0,-38.0,-45.0,-48.0,-38.0,-37.0,-39.0,-36.0,-38.0,-40.0
39153,1.0,10.0,9.0,2.0,4.0,3.0,2.0,7.0,13.0,6.0,7.0,9.0,0.0,4.0,7.0,19.0,10.0,12.0,11.0,13.0,1.0,11.0,19.0,13.0,6.0,9.0,10.0,-1.0,-12.0,-7.0,-14.0,-25.0,-30.0,-32.0,-37.0,-48.0,-38.0,-34.0,-53.0,-46.0,-43.0,-48.0,-55.0,-42.0,-44.0,-43.0,-40.0,-39.0,-41.0,-45.0,-46.0,-37.0,-43.0,-36.0,-42.0,-45.0,-43.0
39035,0.0,10.0,3.0,0.0,2.0,-1.0,1.0,4.0,9.0,4.0,5.0,7.0,-6.0,1.0,4.0,14.0,7.0,9.0,10.0,10.0,1.0,8.0,16.0,9.0,3.0,5.0,5.0,-6.0,-19.0,-13.0,-20.0,-29.0,-33.0,-36.0,-39.0,-50.0,-42.0,-39.0,-54.0,-48.0,-47.0,-50.0,-58.0,-48.0,-47.0,-45.0,-41.0,-42.0,-43.0,-49.0,-50.0,-42.0,-47.0,-42.0,-46.0,-47.0,-47.0
38017,8.0,10.0,13.0,0.0,0.0,6.0,7.0,11.0,13.0,1.0,2.0,7.0,10.0,8.0,10.0,14.0,3.0,8.0,7.0,5.0,4.0,12.0,9.0,2.0,5.0,9.0,10.0,1.0,-5.0,-9.0,-6.0,-14.0,-23.0,-34.0,-47.0,-59.0,-56.0,-45.0,-46.0,-44.0,-42.0,-47.0,-57.0,-54.0,-45.0,-43.0,-42.0,-60.0,-59.0,-59.0,-57.0,-46.0,-44.0,-47.0,-47.0,-48.0,-56.0
39041,5.0,8.0,27.0,2.0,2.0,1.0,1.0,8.0,7.0,1.0,3.0,1.0,-2.0,3.0,10.0,16.0,3.0,8.0,8.0,9.0,5.0,13.0,17.0,12.0,7.0,8.0,10.0,1.0,-22.0,-16.0,-17.0,-29.0,-36.0,-39.0,-46.0,-60.0,-52.0,-41.0,-57.0,-51.0,-52.0,-58.0,-67.0,-59.0,-50.0,-49.0,-49.0,-48.0,-50.0,-60.0,-63.0,-48.0,-52.0,-47.0,-50.0,-51.0,-58.0
39061,8.0,7.0,3.0,0.0,2.0,3.0,4.0,10.0,6.0,-3.0,4.0,4.0,6.0,5.0,14.0,16.0,5.0,13.0,13.0,10.0,4.0,14.0,16.0,7.0,7.0,8.0,6.0,0.0,-17.0,-13.0,-22.0,-26.0,-33.0,-37.0,-36.0,-48.0,-42.0,-35.0,-51.0,-45.0,-45.0,-48.0,-51.0,-45.0,-41.0,-44.0,-41.0,-41.0,-42.0,-48.0,-49.0,-42.0,-41.0,-41.0,-41.0,-43.0,-47.0
39045,5.0,5.0,14.0,1.0,2.0,2.0,1.0,8.0,7.0,2.0,3.0,10.0,4.0,6.0,13.0,18.0,10.0,14.0,14.0,11.0,3.0,15.0,13.0,12.0,7.0,11.0,14.0,4.0,-14.0,-9.0,-13.0,-26.0,-28.0,-29.0,-36.0,-45.0,-39.0,-29.0,-54.0,-43.0,-40.0,-47.0,-52.0,-44.0,-41.0,-41.0,-38.0,-35.0,-37.0,-47.0,-49.0,-37.0,-42.0,-36.0,-39.0,-41.0,-45.0
39151,1.0,6.0,6.0,0.0,4.0,1.0,1.0,4.0,5.0,3.0,4.0,12.0,2.0,4.0,8.0,17.0,8.0,12.0,12.0,12.0,2.0,11.0,13.0,10.0,4.0,9.0,6.0,-4.0,-14.0,-8.0,-14.0,-26.0,-26.0,-29.0,-35.0,-46.0,-36.0,-31.0,-51.0,-41.0,-40.0,-44.0,-53.0,-40.0,-40.0,-40.0,-35.0,-35.0,-37.0,-45.0,-43.0,-34.0,-39.0,-31.0,-35.0,-41.0,-40.0
12009,4.0,6.0,6.0,4.0,3.0,4.0,-2.0,4.0,6.0,2.0,6.0,4.0,8.0,6.0,8.0,12.0,6.0,9.0,8.0,7.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,4.0,1.0,1.0,-1.0,-5.0,-12.0,-18.0,-27.0,-37.0,-39.0,-35.0,-33.0,-34.0,-35.0,-39.0,-42.0,-44.0,-38.0,-36.0,-30.0,-32.0,-46.0,-50.0,-56.0,-45.0,-42.0,-43.0,-43.0,-44.0,-44.0
12095,7.0,1.0,6.0,4.0,3.0,5.0,0.0,5.0,0.0,0.0,3.0,3.0,8.0,4.0,8.0,1.0,1.0,4.0,4.0,5.0,2.0,4.0,-4.0,-1.0,3.0,2.0,3.0,-3.0,-13.0,-23.0,-22.0,-27.0,-35.0,-39.0,-44.0,-55.0,-61.0,-52.0,-50.0,-46.0,-50.0,-65.0,-67.0,-70.0,-61.0,-58.0,-56.0,-57.0,-61.0,-66.0,-73.0,-61.0,-60.0,-60.0,-60.0,-61.0,-63.0
12035,8.0,11.0,13.0,4.0,3.0,2.0,-5.0,0.0,8.0,7.0,4.0,1.0,12.0,6.0,6.0,11.0,9.0,11.0,9.0,11.0,9.0,8.0,13.0,17.0,14.0,17.0,22.0,15.0,6.0,3.0,-2.0,-10.0,-15.0,-17.0,-25.0,-33.0,-36.0,-36.0,-37.0,-38.0,-39.0,-42.0,-46.0,-44.0,-41.0,-41.0,-35.0,-36.0,-48.0,-51.0,-57.0,-47.0,-47.0,-45.0,-44.0,-45.0,-43.0
12073,6.0,-2.0,0.0,0.0,3.0,-1.0,3.0,3.0,2.0,-1.0,1.0,3.0,11.0,10.0,13.0,13.0,5.0,8.0,6.0,5.0,7.0,7.0,6.0,3.0,4.0,5.0,7.0,3.0,-7.0,-10.0,-9.0,-12.0,-18.0,-24.0,-29.0,-40.0,-41.0,-35.0,-36.0,-36.0,-38.0,-38.0,-44.0,-45.0,-37.0,-39.0,-30.0,-34.0,-43.0,-49.0,-50.0,-44.0,-43.0,-45.0,-43.0,-43.0,-45.0
40031,4.0,5.0,4.0,-2.0,8.0,5.0,3.0,4.0,-1.0,1.0,6.0,22.0,20.0,19.0,19.0,27.0,13.0,17.0,16.0,13.0,6.0,11.0,2.0,9.0,12.0,17.0,17.0,5.0,0.0,-3.0,3.0,-14.0,-10.0,-19.0,-25.0,-33.0,-35.0,-24.0,-23.0,-19.0,-27.0,-33.0,-37.0,-38.0,-40.0,-26.0,-20.0,-30.0,-44.0,-51.0,-48.0,-39.0,-34.0,-31.0,-36.0,-36.0,-49.0
40017,5.0,7.0,7.0,5.0,5.0,2.0,3.0,8.0,3.0,1.0,6.0,10.0,14.0,12.0,13.0,17.0,12.0,17.0,12.0,16.0,11.0,14.0,5.0,5.0,13.0,15.0,17.0,5.0,-2.0,-4.0,0.0,-9.0,-7.0,-16.0,-23.0,-30.0,-34.0,-26.0,-16.0,-14.0,-27.0,-30.0,-33.0,-33.0,-37.0,-25.0,-22.0,-29.0,-37.0,-44.0,-37.0,-32.0,-28.0,-24.0,-27.0,-25.0,-34.0
40125,6.0,4.0,10.0,4.0,6.0,4.0,0.0,2.0,-2.0,1.0,9.0,28.0,27.0,21.0,19.0,23.0,16.0,29.0,25.0,20.0,16.0,21.0,12.0,10.0,15.0,18.0,20.0,3.0,-5.0,-6.0,0.0,-7.0,-11.0,-19.0,-26.0,-34.0,-41.0,-27.0,-20.0,-15.0,-25.0,-35.0,-37.0,-36.0,-39.0,-23.0,-18.0,-27.0,-36.0,-46.0,-42.0,-31.0,-26.0,-23.0,-26.0,-29.0,-39.0
48029,4.0,7.0,6.0,-2.0,-2.0,-3.0,0.0,4.0,5.0,3.0,6.0,11.0,10.0,7.0,10.0,13.0,8.0,10.0,8.0,8.0,3.0,4.0,5.0,6.0,9.0,11.0,8.0,-1.0,-9.0,-10.0,-5.0,-11.0,-15.0,-26.0,-35.0,-45.0,-43.0,-31.0,-28.0,-44.0,-42.0,-44.0,-47.0,-47.0,-41.0,-35.0,-34.0,-41.0,-43.0,-56.0,-48.0,-41.0,-40.0,-40.0,-41.0,-43.0,-45.0
13059,7.0,-1.0,4.0,-6.0,1.0,-10.0,0.0,3.0,-1.0,-6.0,3.0,9.0,11.0,10.0,16.0,12.0,5.0,9.0,6.0,4.0,2.0,2.0,-4.0,-2.0,-3.0,-1.0,-2.0,-11.0,-18.0,-26.0,-20.0,-28.0,-32.0,-34.0,-44.0,-51.0,-55.0,-48.0,-48.0,-42.0,-46.0,-47.0,-51.0,-51.0,-40.0,-44.0,-37.0,-39.0,-46.0,-58.0,-55.0,-44.0,-46.0,-45.0,-45.0,-47.0,-51.0
13121,8.0,1.0,3.0,-8.0,1.0,-8.0,2.0,10.0,5.0,-7.0,4.0,6.0,6.0,8.0,15.0,13.0,0.0,4.0,-2.0,-3.0,6.0,13.0,7.0,6.0,-1.0,2.0,2.0,-4.0,-12.0,-22.0,-18.0,-25.0,-31.0,-33.0,-37.0,-46.0,-52.0,-47.0,-47.0,-44.0,-47.0,-47.0,-53.0,-54.0,-45.0,-50.0,-44.0,-45.0,-49.0,-61.0,-59.0,-51.0,-52.0,-51.0,-51.0,-50.0,-54.0
13215,2.0,-3.0,7.0,-4.0,2.0,-6.0,2.0,3.0,2.0,-3.0,7.0,16.0,19.0,17.0,17.0,20.0,16.0,12.0,4.0,8.0,11.0,10.0,10.0,15.0,12.0,11.0,12.0,7.0,-2.0,-6.0,-2.0,-9.0,-13.0,-15.0,-22.0,-39.0,-46.0,-34.0,-34.0,-33.0,-32.0,-35.0,-43.0,-44.0,-31.0,-33.0,-22.0,-21.0,-36.0,-56.0,-53.0,-40.0,-41.0,-42.0,-37.0,-37.0,-44.0
13021,8.0,-9.0,5.0,-6.0,5.0,-7.0,3.0,3.0,0.0,-3.0,7.0,14.0,18.0,17.0,20.0,21.0,13.0,7.0,8.0,8.0,17.0,14.0,11.0,11.0,10.0,9.0,9.0,6.0,1.0,-4.0,1.0,-8.0,-14.0,-17.0,-23.0,-31.0,-40.0,-30.0,-35.0,-34.0,-34.0,-35.0,-41.0,-43.0,-31.0,-34.0,-25.0,-23.0,-37.0,-57.0,-54.0,-39.0,-41.0,-41.0,-36.0,-38.0,-44.0
15003,2.0,4.0,6.0,-1.0,-2.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,2.0,-2.0,0.0,-2.0,-1.0,-1.0,-3.0,-2.0,-3.0,-2.0,-4.0,-6.0,-8.0,-11.0,-18.0,-20.0,-21.0,-29.0,-38.0,-39.0,-35.0,-46.0,-47.0,-47.0,-49.0,-53.0,-53.0,-46.0,-44.0,-45.0,-46.0,-47.0,-52.0,-52.0,-48.0,-47.0,-49.0,-47.0,-49.0,-52.0
41051,-1.0,21.0,9.0,2.0,4.0,4.0,7.0,5.0,13.0,4.0,9.0,6.0,10.0,7.0,5.0,19.0,4.0,5.0,8.0,5.0,-1.0,2.0,12.0,3.0,7.0,6.0,0.0,-11.0,-30.0,-17.0,-14.0,-32.0,-37.0,-39.0,-43.0,-55.0,-51.0,-49.0,-57.0,-56.0,-56.0,-59.0,-66.0,-61.0,-54.0,-52.0,-51.0,-54.0,-55.0,-63.0,-57.0,-51.0,-51.0,-51.0,-51.0,-54.0,-60.0
41047,2.0,8.0,6.0,1.0,3.0,4.0,2.0,7.0,10.0,3.0,8.0,11.0,11.0,7.0,9.0,16.0,7.0,12.0,11.0,10.0,2.0,7.0,8.0,5.0,7.0,9.0,4.0,-5.0,-14.0,-8.0,-5.0,-20.0,-21.0,-26.0,-29.0,-38.0,-37.0,-38.0,-47.0,-42.0,-43.0,-48.0,-52.0,-48.0,-42.0,-38.0,-36.0,-37.0,-41.0,-48.0,-43.0,-38.0,-37.0,-36.0,-36.0,-39.0,-41.0
41039,0.0,11.0,6.0,3.0,6.0,6.0,4.0,5.0,2.0,5.0,8.0,11.0,10.0,7.0,5.0,13.0,9.0,11.0,9.0,9.0,1.0,3.0,5.0,4.0,7.0,8.0,6.0,-6.0,-17.0,-13.0,-4.0,-20.0,-25.0,-28.0,-32.0,-40.0,-39.0,-38.0,-47.0,-44.0,-44.0,-48.0,-54.0,-52.0,-44.0,-39.0,-38.0,-41.0,-42.0,-52.0,-48.0,-40.0,-38.0,-37.0,-37.0,-40.0,-45.0
41029,1.0,8.0,7.0,3.0,3.0,4.0,3.0,8.0,11.0,6.0,7.0,11.0,9.0,6.0,9.0,17.0,9.0,11.0,10.0,11.0,5.0,7.0,7.0,6.0,6.0,8.0,7.0,0.0,-8.0,-10.0,0.0,-19.0,-22.0,-23.0,-28.0,-36.0,-32.0,-33.0,-43.0,-41.0,-39.0,-46.0,-48.0,-46.0,-40.0,-39.0,-36.0,-36.0,-38.0,-48.0,-44.0,-37.0,-36.0,-35.0,-35.0,-38.0,-40.0
41067,-1.0,7.0,14.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,7.0,7.0,6.0,4.0,7.0,6.0,5.0,5.0,3.0,-1.0,1.0,2.0,6.0,3.0,6.0,4.0,-2.0,-21.0,-15.0,-5.0,-22.0,-25.0,-28.0,-32.0,-42.0,-42.0,-39.0,-49.0,-46.0,-47.0,-50.0,-55.0,-53.0,-45.0,-43.0,-43.0,-45.0,-46.0,-52.0,-49.0,-43.0,-43.0,-41.0,-41.0,-42.0,-47.0
41053,5.0,6.0,10.0,3.0,5.0,4.0,3.0,13.0,8.0,9.0,11.0,20.0,12.0,9.0,12.0,23.0,16.0,14.0,15.0,9.0,4.0,8.0,10.0,13.0,13.0,13.0,7.0,-1.0,-6.0,-3.0,6.0,-18.0,-18.0,-23.0,-24.0,-27.0,-27.0,-27.0,-42.0,-35.0,-36.0,-45.0,-45.0,-42.0,-36.0,-32.0,-32.0,-36.0,-37.0,-39.0,-31.0,-30.0,-29.0,-27.0,-30.0,-30.0,-27.0
41017,11.0,23.0,12.0,4.0,4.0,6.0,4.0,5.0,12.0,4.0,9.0,10.0,10.0,10.0,9.0,16.0,11.0,11.0,8.0,8.0,7.0,3.0,10.0,5.0,8.0,7.0,6.0,-4.0,-22.0,-27.0,-15.0,-24.0,-30.0,-31.0,-34.0,-42.0,-36.0,-35.0,-44.0,-45.0,-44.0,-49.0,-56.0,-50.0,-45.0,-42.0,-40.0,-43.0,-44.0,-54.0,-50.0,-43.0,-39.0,-40.0,-41.0,-41.0,-46.0
41005,-3.0,8.0,11.0,5.0,4.0,2.0,3.0,4.0,6.0,4.0,6.0,9.0,6.0,6.0,4.0,11.0,5.0,6.0,7.0,3.0,-1.0,3.0,5.0,6.0,6.0,5.0,3.0,-5.0,-20.0,-11.0,-5.0,-21.0,-24.0,-28.0,-31.0,-40.0,-38.0,-39.0,-48.0,-46.0,-46.0,-49.0,-55.0,-51.0,-44.0,-41.0,-41.0,-43.0,-45.0,-50.0,-45.0,-40.0,-39.0,-38.0,-38.0,-41.0,-46.0
16001,4.0,11.0,11.0,1.0,1.0,3.0,3.0,9.0,11.0,4.0,8.0,6.0,9.0,7.0,11.0,19.0,8.0,8.0,6.0,10.0,7.0,12.0,15.0,5.0,9.0,6.0,7.0,2.0,-4.0,-3.0,-3.0,-14.0,-19.0,-21.0,-31.0,-37.0,-32.0,-32.0,-33.0,-34.0,-46.0,-50.0,-52.0,-49.0,-45.0,-45.0,-43.0,-45.0,-48.0,-51.0,-47.0,-41.0,-40.0,-40.0,-40.0,-43.0,-45.0
16027,4.0,9.0,7.0,0.0,3.0,6.0,4.0,6.0,11.0,10.0,9.0,14.0,12.0,14.0,16.0,24.0,6.0,15.0,12.0,14.0,6.0,14.0,15.0,4.0,11.0,10.0,9.0,7.0,-2.0,1.0,-1.0,-5.0,-7.0,-11.0,-18.0,-26.0,-23.0,-23.0,-22.0,-21.0,-37.0,-40.0,-45.0,-41.0,-39.0,-33.0,-30.0,-33.0,-36.0,-43.0,-38.0,-32.0,-29.0,-28.0,-28.0,-33.0,-36.0
47037,9.0,13.0,7.0,2.0,5.0,0.0,2.0,8.0,5.0,-3.0,10.0,5.0,13.0,14.0,22.0,15.0,7.0,11.0,9.0,13.0,7.0,9.0,13.0,7.0,10.0,7.0,4.0,0.0,-13.0,-14.0,-11.0,-18.0,-27.0,-26.0,-35.0,-44.0,-41.0,-44.0,-48.0,-42.0,-39.0,-42.0,-49.0,-44.0,-40.0,-43.0,-41.0,-42.0,-46.0,-54.0,-51.0,-44.0,-44.0,-46.0,-43.0,-45.0,-51.0
48061,6.0,12.0,7.0,4.0,1.0,-3.0,-3.0,4.0,11.0,7.0,9.0,19.0,20.0,14.0,16.0,24.0,15.0,15.0,13.0,12.0,3.0,10.0,18.0,11.0,10.0,13.0,14.0,7.0,2.0,6.0,8.0,-2.0,-9.0,-16.0,-31.0,-45.0,-48.0,-36.0,-30.0,-61.0,-58.0,-58.0,-61.0,-61.0,-54.0,-51.0,-49.0,-59.0,-59.0,-68.0,-68.0,-59.0,-59.0,-58.0,-56.0,-61.0,-62.0
48141,4.0,9.0,7.0,1.0,1.0,0.0,-1.0,4.0,5.0,3.0,4.0,13.0,12.0,9.0,10.0,16.0,11.0,5.0,12.0,12.0,6.0,10.0,9.0,12.0,10.0,10.0,10.0,4.0,-4.0,-4.0,3.0,-10.0,-19.0,-21.0,-28.0,-38.0,-39.0,-31.0,-22.0,-52.0,-48.0,-51.0,-51.0,-50.0,-43.0,-39.0,-39.0,-43.0,-45.0,-53.0,-53.0,-45.0,-44.0,-44.0,-43.0,-47.0,-51.0
48113,4.0,9.0,7.0,-4.0,-2.0,2.0,3.0,2.0,3.0,4.0,5.0,9.0,11.0,11.0,10.0,14.0,8.0,11.0,5.0,11.0,7.0,6.0,9.0,6.0,11.0,14.0,10.0,0.0,-12.0,-14.0,-6.0,-20.0,-22.0,-28.0,-31.0,-39.0,-41.0,-31.0,-45.0,-41.0,-41.0,-42.0,-47.0,-45.0,-45.0,-37.0,-35.0,-40.0,-42.0,-52.0,-49.0,-42.0,-40.0,-38.0,-40.0,-38.0,-47.0
48439,1.0,10.0,8.0,-3.0,-2.0,2.0,2.0,3.0,2.0,2.0,5.0,10.0,10.0,9.0,11.0,16.0,8.0,12.0,4.0,11.0,7.0,3.0,7.0,7.0,12.0,15.0,11.0,-1.0,-16.0,-16.0,-7.0,-14.0,-17.0,-26.0,-31.0,-42.0,-47.0,-35.0,-32.0,-41.0,-40.0,-42.0,-49.0,-48.0,-43.0,-36.0,-34.0,-39.0,-43.0,-55.0,-51.0,-41.0,-37.0,-36.0,-38.0,-37.0,-48.0
48121,1.0,6.0,12.0,0.0,-2.0,2.0,1.0,2.0,-1.0,2.0,6.0,7.0,8.0,7.0,6.0,8.0,6.0,9.0,-1.0,9.0,5.0,4.0,2.0,5.0,10.0,12.0,11.0,-3.0,-13.0,-17.0,-4.0,-12.0,-16.0,-24.0,-29.0,-39.0,-44.0,-31.0,-30.0,-34.0,-41.0,-43.0,-48.0,-47.0,-44.0,-34.0,-35.0,-39.0,-44.0,-53.0,-52.0,-41.0,-37.0,-36.0,-37.0,-36.0,-48.0
48085,4.0,7.0,12.0,-1.0,-2.0,2.0,2.0,4.0,0.0,2.0,6.0,6.0,8.0,8.0,10.0,9.0,6.0,10.0,-1.0,10.0,5.0,4.0,1.0,4.0,10.0,12.0,9.0,-9.0,-19.0,-23.0,-8.0,-17.0,-23.0,-30.0,-35.0,-45.0,-49.0,-35.0,-36.0,-41.0,-42.0,-46.0,-51.0,-50.0,-48.0,-38.0,-39.0,-43.0,-48.0,-57.0,-55.0,-45.0,-40.0,-41.0,-41.0,-41.0,-52.0
48215,3.0,7.0,4.0,2.0,0.0,-4.0,-1.0,1.0,8.0,4.0,6.0,14.0,14.0,12.0,13.0,20.0,14.0,16.0,14.0,13.0,7.0,8.0,16.0,9.0,8.0,11.0,12.0,7.0,-1.0,2.0,5.0,-5.0,-11.0,-19.0,-29.0,-42.0,-47.0,-36.0,-37.0,-38.0,-35.0,-60.0,-62.0,-63.0,-50.0,-49.0,-46.0,-53.0,-54.0,-63.0,-64.0,-54.0,-55.0,-53.0,-51.0,-55.0,-57.0
48157,4.0,6.0,12.0,1.0,1.0,-4.0,2.0,7.0,3.0,-1.0,5.0,6.0,9.0,11.0,11.0,10.0,10.0,11.0,6.0,8.0,2.0,3.0,3.0,7.0,9.0,11.0,12.0,-2.0,-12.0,-15.0,-3.0,-12.0,-18.0,-22.0,-33.0,-43.0,-46.0,-29.0,-25.0,-43.0,-41.0,-45.0,-50.0,-49.0,-38.0,-34.0,-33.0,-37.0,-42.0,-54.0,-50.0,-40.0,-39.0,-39.0,-38.0,-42.0,-46.0
55079,8.0,10.0,-5.0,3.0,0.0,-2.0,3.0,17.0,17.0,3.0,0.0,7.0,6.0,11.0,19.0,24.0,9.0,9.0,13.0,8.0,8.0,20.0,20.0,0.0,7.0,7.0,5.0,3.0,-7.0,-8.0,-13.0,-25.0,-34.0,-38.0,-37.0,-47.0,-51.0,-39.0,-45.0,-51.0,-53.0,-51.0,-57.0,-55.0,-47.0,-48.0,-41.0,-42.0,-43.0,-50.0,-48.0,-44.0,-40.0,-48.0,-46.0,-46.0,-47.0
48423,5.0,9.0,6.0,-1.0,-5.0,4.0,4.0,3.0,-2.0,4.0,10.0,13.0,16.0,12.0,13.0,15.0,13.0,15.0,6.0,17.0,9.0,9.0,14.0,7.0,15.0,15.0,12.0,1.0,-12.0,-10.0,-5.0,-12.0,-14.0,-18.0,-29.0,-42.0,-45.0,-33.0,-30.0,-29.0,-30.0,-31.0,-60.0,-52.0,-44.0,-34.0,-30.0,-34.0,-37.0,-51.0,-47.0,-36.0,-34.0,-32.0,-33.0,-36.0,-46.0
