FIPS,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11
17031,2.0,1.0,-24.0,1.0,1.0,2.0,3.0,6.0,3.0,2.0,1.0,-2.0,2.0,1.0,5.0,3.0,-2.0,1.0,1.0,2.0,2.0,6.0,2.0,-1.0,0.0,-1.0,-2.0,-5.0,-1.0,-8.0,-23.0,-36.0,-40.0,-42.0,-43.0,-30.0,-43.0,-55.0,-55.0,-55.0,-56.0,-55.0,-40.0,-45.0,-56.0,-57.0,-57.0,-57.0,-56.0,-41.0,-45.0,-57.0,-58.0,-58.0,-59.0,-62.0,-43.0
17115,-1.0,0.0,-18.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,1.0,-2.0,3.0,2.0,4.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,-5.0,-6.0,-6.0,-5.0,-5.0,-5.0,-7.0,-12.0,-22.0,-25.0,-27.0,-28.0,-20.0,-33.0,-35.0,-39.0,-38.0,-38.0,-39.0,-28.0,-30.0,-37.0,-40.0,-39.0,-38.0,-39.0,-27.0,-31.0,-39.0,-40.0,-40.0,-41.0,-48.0,-29.0
17197,1.0,2.0,-24.0,0.0,1.0,2.0,3.0,5.0,5.0,4.0,1.0,-1.0,1.0,-1.0,5.0,6.0,-5.0,1.0,2.0,2.0,2.0,6.0,4.0,1.0,0.0,0.0,0.0,-2.0,1.0,-4.0,-13.0,-31.0,-34.0,-36.0,-37.0,-22.0,-34.0,-49.0,-50.0,-49.0,-50.0,-49.0,-34.0,-36.0,-50.0,-52.0,-52.0,-52.0,-51.0,-35.0,-38.0,-51.0,-53.0,-53.0,-53.0,-57.0,-37.0
17143,5.0,3.0,-15.0,1.0,2.0,3.0,2.0,9.0,5.0,2.0,0.0,-2.0,2.0,1.0,7.0,7.0,2.0,2.0,2.0,2.0,1.0,9.0,6.0,1.0,0.0,2.0,1.0,-1.0,2.0,-4.0,-14.0,-27.0,-30.0,-32.0,-35.0,-20.0,-36.0,-45.0,-46.0,-46.0,-46.0,-46.0,-30.0,-35.0,-45.0,-46.0,-46.0,-46.0,-46.0,-29.0,-35.0,-46.0,-47.0,-48.0,-48.0,-54.0,-32.0
17089,3.0,3.0,-21.0,1.0,1.0,2.0,3.0,6.0,4.0,3.0,0.0,0.0,2.0,-9.0,4.0,4.0,2.0,2.0,1.0,2.0,3.0,8.0,3.0,1.0,1.0,0.0,0.0,-1.0,2.0,-5.0,-20.0,-29.0,-33.0,-35.0,-35.0,-22.0,-38.0,-48.0,-49.0,-49.0,-49.0,-48.0,-33.0,-39.0,-49.0,-50.0,-51.0,-50.0,-50.0,-35.0,-39.0,-50.0,-51.0,-51.0,-52.0,-60.0,-40.0
17043,4.0,2.0,-22.0,1.0,1.0,2.0,2.0,8.0,4.0,3.0,1.0,-1.0,1.0,-8.0,6.0,4.0,1.0,2.0,1.0,1.0,1.0,7.0,1.0,1.0,0.0,-1.0,-2.0,-4.0,0.0,-10.0,-25.0,-36.0,-40.0,-43.0,-43.0,-28.0,-43.0,-56.0,-57.0,-57.0,-57.0,-56.0,-40.0,-45.0,-58.0,-59.0,-59.0,-59.0,-58.0,-42.0,-44.0,-58.0,-59.0,-59.0,-59.0,-64.0,-43.0
17201,1.0,-2.0,-17.0,1.0,0.0,0.0,0.0,5.0,1.0,5.0,4.0,3.0,3.0,4.0,5.0,3.0,2.0,4.0,4.0,3.0,3.0,8.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,-4.0,-16.0,-22.0,-26.0,-29.0,-29.0,-22.0,-33.0,-41.0,-41.0,-42.0,-42.0,-43.0,-30.0,-36.0,-41.0,-42.0,-42.0,-43.0,-43.0,-30.0,-33.0,-42.0,-43.0,-43.0,-45.0,-54.0,-36.0
17093,2.0,3.0,-24.0,1.0,3.0,2.0,2.0,6.0,3.0,5.0,-1.0,0.0,1.0,-3.0,7.0,5.0,4.0,0.0,2.0,1.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0,-2.0,1.0,-4.0,-20.0,-33.0,-37.0,-39.0,-41.0,-24.0,-37.0,-52.0,-54.0,-54.0,-54.0,-53.0,-35.0,-38.0,-52.0,-54.0,-54.0,-54.0,-54.0,-34.0,-39.0,-53.0,-55.0,-55.0,-55.0,-59.0,-39.0
01073,2.0,-1.0,-14.0,-1.0,1.0,-1.0,1.0,6.0,-1.0,-1.0,3.0,1.0,2.0,1.0,7.0,2.0,0.0,2.0,0.0,1.0,2.0,6.0,1.0,1.0,0.0,0.0,1.0,-2.0,3.0,-7.0,-16.0,-25.0,-31.0,-33.0,-36.0,-23.0,-34.0,-42.0,-43.0,-44.0,-44.0,-45.0,-29.0,-36.0,-44.0,-46.0,-46.0,-45.0,-45.0,-31.0,-42.0,-46.0,-48.0,-48.0,-48.0,-52.0,-32.0
26161,3.0,3.0,-13.0,-1.0,1.0,1.0,2.0,7.0,5.0,-1.0,-2.0,-21.0,-15.0,-1.0,-1.0,-3.0,-5.0,-5.0,-5.0,-4.0,-4.0,3.0,2.0,0.0,-5.0,-2.0,-8.0,-12.0,-5.0,-13.0,-37.0,-45.0,-49.0,-51.0,-53.0,-36.0,-42.0,-59.0,-70.0,-70.0,-70.0,-70.0,-53.0,-53.0,-72.0,-73.0,-73.0,-73.0,-72.0,-53.0,-54.0,-73.0,-74.0,-74.0,-74.0,-74.0,-53.0
26163,5.0,3.0,-15.0,-6.0,-3.0,-3.0,-2.0,8.0,5.0,3.0,2.0,-18.0,-13.0,1.0,7.0,4.0,2.0,2.0,2.0,2.0,2.0,8.0,4.0,2.0,-4.0,0.0,-1.0,-11.0,1.0,-5.0,-23.0,-30.0,-34.0,-37.0,-41.0,-28.0,-33.0,-48.0,-60.0,-60.0,-61.0,-60.0,-47.0,-45.0,-63.0,-64.0,-64.0,-64.0,-63.0,-48.0,-47.0,-64.0,-66.0,-65.0,-65.0,-67.0,-48.0
36029,0.0,2.0,-27.0,-11.0,-10.0,-10.0,-11.0,1.0,6.0,4.0,4.0,4.0,-23.0,1.0,4.0,6.0,4.0,5.0,5.0,5.0,4.0,4.0,6.0,3.0,3.0,4.0,3.0,0.0,-1.0,-3.0,-17.0,-26.0,-33.0,-37.0,-41.0,-30.0,-31.0,-52.0,-53.0,-53.0,-54.0,-53.0,-39.0,-37.0,-56.0,-56.0,-56.0,-56.0,-56.0,-41.0,-38.0,-56.0,-57.0,-57.0,-58.0,-63.0,-44.0
01117,3.0,0.0,-20.0,-1.0,1.0,0.0,2.0,6.0,2.0,0.0,3.0,3.0,3.0,1.0,7.0,4.0,1.0,2.0,0.0,2.0,0.0,8.0,8.0,1.0,-1.0,1.0,1.0,-5.0,6.0,-7.0,-19.0,-28.0,-35.0,-37.0,-39.0,-23.0,-34.0,-47.0,-47.0,-47.0,-48.0,-48.0,-25.0,-36.0,-47.0,-49.0,-48.0,-49.0,-48.0,-30.0,-41.0,-50.0,-52.0,-52.0,-51.0,-56.0,-32.0
25027,-2.0,0.0,-39.0,-11.0,-11.0,-10.0,-11.0,0.0,1.0,4.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,-1.0,-2.0,-12.0,-3.0,-7.0,-25.0,-32.0,-35.0,-38.0,-38.0,-25.0,-28.0,-44.0,-49.0,-52.0,-51.0,-50.0,-36.0,-38.0,-52.0,-52.0,-53.0,-53.0,-54.0,-38.0,-38.0,-53.0,-54.0,-55.0,-56.0,-56.0,-39.0
01089,3.0,1.0,-30.0,2.0,3.0,0.0,1.0,7.0,3.0,0.0,4.0,2.0,2.0,2.0,8.0,4.0,2.0,3.0,4.0,2.0,1.0,6.0,3.0,2.0,1.0,3.0,2.0,0.0,5.0,-10.0,-17.0,-26.0,-30.0,-34.0,-37.0,-20.0,-33.0,-44.0,-46.0,-45.0,-45.0,-45.0,-27.0,-38.0,-50.0,-52.0,-51.0,-52.0,-51.0,-33.0,-43.0,-54.0,-54.0,-54.0,-55.0,-56.0,-36.0
01097,2.0,-4.0,-2.0,2.0,2.0,-2.0,0.0,4.0,2.0,-23.0,-37.0,-12.0,-8.0,-7.0,0.0,3.0,3.0,3.0,0.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,0.0,-6.0,1.0,0.0,-4.0,-10.0,-17.0,-24.0,-26.0,-14.0,-23.0,-28.0,-29.0,-31.0,-32.0,-32.0,-21.0,-29.0,-34.0,-36.0,-36.0,-37.0,-37.0,-24.0,-33.0,-37.0,-38.0,-39.0,-40.0,-45.0,-28.0
25013,-3.0,-2.0,-34.0,-13.0,-12.0,-10.0,-11.0,1.0,1.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,2.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,-8.0,-5.0,-8.0,-21.0,-30.0,-31.0,-33.0,-35.0,-25.0,-28.0,-40.0,-45.0,-47.0,-45.0,-45.0,-34.0,-37.0,-46.0,-48.0,-48.0,-49.0,-49.0,-36.0,-37.0,-49.0,-51.0,-51.0,-52.0,-55.0,-39.0
25009,-3.0,0.0,-40.0,-10.0,-10.0,-10.0,-11.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,-1.0,-2.0,-13.0,-4.0,-8.0,-24.0,-34.0,-37.0,-40.0,-40.0,-29.0,-34.0,-46.0,-52.0,-54.0,-54.0,-53.0,-41.0,-44.0,-55.0,-56.0,-57.0,-57.0,-58.0,-43.0,-43.0,-57.0,-58.0,-59.0,-59.0,-60.0,-46.0
36119,0.0,-3.0,-46.0,-14.0,-12.0,-11.0,-13.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,4.0,-2.0,-2.0,-3.0,-6.0,-10.0,-16.0,-3.0,-13.0,-32.0,-38.0,-40.0,-44.0,-45.0,-29.0,-36.0,-60.0,-59.0,-60.0,-60.0,-59.0,-45.0,-47.0,-63.0,-63.0,-63.0,-64.0,-64.0,-48.0,-48.0,-65.0,-66.0,-66.0,-67.0,-68.0,-48.0
01125,0.0,-1.0,-13.0,0.0,1.0,-1.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,0.0,1.0,2.0,6.0,5.0,4.0,3.0,1.0,1.0,-1.0,0.0,-9.0,-21.0,-24.0,-29.0,-30.0,-33.0,-23.0,-32.0,-37.0,-38.0,-40.0,-41.0,-41.0,-29.0,-40.0,-43.0,-45.0,-45.0,-44.0,-44.0,-35.0,-42.0,-44.0,-46.0,-47.0,-46.0,-49.0,-35.0
25005,-2.0,0.0,-39.0,-10.0,-10.0,-10.0,-10.0,2.0,4.0,5.0,4.0,3.0,2.0,4.0,1.0,4.0,4.0,1.0,3.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,0.0,-3.0,-1.0,-3.0,-19.0,-28.0,-30.0,-34.0,-33.0,-23.0,-26.0,-39.0,-45.0,-48.0,-48.0,-47.0,-36.0,-35.0,-49.0,-49.0,-50.0,-50.0,-51.0,-39.0,-35.0,-50.0,-51.0,-52.0,-53.0,-53.0,-38.0
25021,0.0,0.0,-49.0,-11.0,-11.0,-10.0,-11.0,2.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,-1.0,-4.0,-8.0,-17.0,-5.0,-8.0,-36.0,-45.0,-49.0,-51.0,-50.0,-32.0,-35.0,-56.0,-61.0,-63.0,-63.0,-61.0,-43.0,-44.0,-64.0,-65.0,-65.0,-65.0,-65.0,-45.0,-43.0,-65.0,-66.0,-67.0,-67.0,-66.0,-45.0
02020,0.0,3.0,-36.0,1.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,6.0,0.0,3.0,3.0,3.0,-5.0,1.0,2.0,-12.0,-9.0,-9.0,-9.0,-10.0,-2.0,-3.0,-13.0,-17.0,-23.0,-27.0,-29.0,-26.0,-26.0,-41.0,-45.0,-47.0,-48.0,-48.0,-38.0,-39.0,-52.0,-50.0,-50.0,-51.0,-50.0,-42.0,-40.0,-50.0,-50.0,-50.0,-50.0,-51.0,-40.0
04013,-1.0,0.0,-28.0,1.0,1.0,2.0,2.0,-4.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,-9.0,-10.0,-12.0,-14.0,-14.0,-2.0,-4.0,-20.0,-26.0,-32.0,-34.0,-35.0,-23.0,-29.0,-39.0,-42.0,-43.0,-44.0,-43.0,-29.0,-33.0,-45.0,-47.0,-49.0,-49.0,-48.0,-35.0,-38.0,-49.0,-50.0,-51.0,-51.0,-52.0,-37.0
35001,0.0,2.0,-24.0,3.0,1.0,1.0,4.0,0.0,0.0,3.0,3.0,2.0,1.0,5.0,4.0,5.0,4.0,3.0,2.0,2.0,5.0,4.0,2.0,3.0,2.0,0.0,-8.0,-10.0,-2.0,-5.0,-20.0,-27.0,-32.0,-36.0,-35.0,-25.0,-28.0,-40.0,-46.0,-49.0,-50.0,-48.0,-38.0,-37.0,-49.0,-50.0,-51.0,-52.0,-49.0,-39.0,-38.0,-50.0,-51.0,-53.0,-53.0,-54.0,-40.0
18097,1.0,0.0,-15.0,3.0,2.0,1.0,2.0,5.0,2.0,1.0,2.0,0.0,1.0,1.0,5.0,3.0,1.0,2.0,1.0,2.0,1.0,5.0,2.0,0.0,0.0,-1.0,-2.0,-12.0,-3.0,-8.0,-18.0,-25.0,-29.0,-32.0,-34.0,-23.0,-31.0,-38.0,-41.0,-47.0,-48.0,-48.0,-36.0,-38.0,-48.0,-49.0,-50.0,-51.0,-50.0,-36.0,-40.0,-50.0,-50.0,-51.0,-52.0,-54.0,-38.0
18003,0.0,1.0,-6.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,-3.0,-4.0,1.0,-1.0,4.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,-2.0,-1.0,-4.0,-11.0,-17.0,-21.0,-24.0,-28.0,-26.0,-31.0,-32.0,-37.0,-46.0,-46.0,-47.0,-38.0,-39.0,-48.0,-49.0,-49.0,-49.0,-49.0,-39.0,-40.0,-47.0,-48.0,-48.0,-49.0,-56.0,-39.0
18057,1.0,2.0,-23.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,6.0,1.0,0.0,2.0,0.0,1.0,4.0,-1.0,-1.0,-3.0,-4.0,-5.0,-10.0,-6.0,-14.0,-29.0,-40.0,-44.0,-47.0,-48.0,-31.0,-38.0,-53.0,-57.0,-61.0,-61.0,-61.0,-42.0,-47.0,-63.0,-63.0,-63.0,-64.0,-63.0,-44.0,-48.0,-64.0,-64.0,-65.0,-65.0,-66.0,-42.0
18163,1.0,1.0,-15.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,3.0,6.0,3.0,4.0,3.0,1.0,1.0,5.0,4.0,1.0,-1.0,1.0,-2.0,-2.0,-2.0,-3.0,-13.0,-19.0,-23.0,-26.0,-27.0,-22.0,-24.0,-33.0,-37.0,-42.0,-42.0,-44.0,-31.0,-29.0,-41.0,-43.0,-42.0,-44.0,-44.0,-31.0,-31.0,-43.0,-45.0,-44.0,-46.0,-52.0,-34.0
18089,1.0,1.0,-20.0,1.0,2.0,2.0,2.0,5.0,3.0,2.0,-1.0,-3.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,-3.0,-14.0,-24.0,-28.0,-30.0,-32.0,-24.0,-33.0,-38.0,-41.0,-43.0,-44.0,-44.0,-33.0,-38.0,-42.0,-45.0,-45.0,-44.0,-44.0,-35.0,-38.0,-43.0,-45.0,-45.0,-45.0,-53.0,-35.0
17167,-1.0,2.0,-34.0,2.0,3.0,2.0,3.0,3.0,5.0,1.0,1.0,-13.0,3.0,2.0,4.0,7.0,-3.0,3.0,2.0,3.0,1.0,3.0,2.0,-1.0,-1.0,0.0,0.0,-2.0,-4.0,-4.0,-16.0,-30.0,-36.0,-40.0,-40.0,-28.0,-40.0,-52.0,-53.0,-53.0,-52.0,-52.0,-35.0,-36.0,-51.0,-52.0,-52.0,-52.0,-52.0,-36.0,-36.0,-52.0,-54.0,-54.0,-53.0,-54.0,-35.0
17097,2.0,2.0,-21.0,1.0,1.0,2.0,3.0,6.0,4.0,4.0,0.0,-1.0,3.0,0.0,6.0,3.0,-4.0,2.0,1.0,3.0,2.0,7.0,1.0,2.0,0.0,0.0,0.0,-5.0,0.0,-8.0,-25.0,-35.0,-39.0,-41.0,-42.0,-27.0,-40.0,-54.0,-55.0,-56.0,-55.0,-55.0,-39.0,-41.0,-55.0,-56.0,-57.0,-56.0,-56.0,-39.0,-41.0,-56.0,-58.0,-58.0,-58.0,-63.0,-39.0
18105,3.0,1.0,-13.0,2.0,1.0,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,9.0,6.0,3.0,2.0,2.0,2.0,2.0,8.0,4.0,1.0,0.0,0.0,-4.0,-16.0,-9.0,-14.0,-35.0,-38.0,-43.0,-45.0,-45.0,-26.0,-32.0,-46.0,-49.0,-55.0,-56.0,-56.0,-41.0,-42.0,-57.0,-58.0,-59.0,-59.0,-59.0,-43.0,-44.0,-60.0,-60.0,-61.0,-61.0,-61.0,-40.0
33011,-1.0,3.0,-25.0,0.0,1.0,3.0,1.0,1.0,2.0,-10.0,-10.0,-10.0,-11.0,-11.0,-1.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,2.0,-2.0,0.0,1.0,-3.0,-1.0,-3.0,-19.0,-28.0,-32.0,-35.0,-36.0,-25.0,-28.0,-41.0,-47.0,-45.0,-45.0,-44.0,-35.0,-38.0,-48.0,-49.0,-50.0,-50.0,-51.0,-39.0,-38.0,-50.0,-52.0,-52.0,-52.0,-53.0,-38.0
34017,0.0,0.0,-44.0,-1.0,-1.0,-1.0,0.0,5.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,5.0,1.0,-1.0,-5.0,-9.0,-12.0,-17.0,-3.0,-11.0,-36.0,-44.0,-48.0,-52.0,-51.0,-36.0,-43.0,-62.0,-63.0,-64.0,-65.0,-64.0,-51.0,-51.0,-67.0,-68.0,-69.0,-69.0,-69.0,-55.0,-54.0,-70.0,-71.0,-72.0,-73.0,-76.0,-58.0
32031,-2.0,-1.0,-32.0,0.0,1.0,1.0,3.0,0.0,-1.0,3.0,-1.0,2.0,1.0,3.0,0.0,-4.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,-1.0,-7.0,-10.0,-21.0,-27.0,-30.0,-36.0,-37.0,-35.0,-37.0,-39.0,-42.0,-43.0,-43.0,-43.0,-40.0,-42.0,-43.0,-45.0,-46.0,-47.0,-47.0,-46.0,-48.0,-48.0,-49.0,-48.0,-50.0,-51.0,-45.0
36001,0.0,2.0,-41.0,-9.0,-8.0,-8.0,-9.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,7.0,3.0,3.0,3.0,3.0,3.0,6.0,2.0,2.0,2.0,0.0,-1.0,-7.0,-4.0,-7.0,-20.0,-35.0,-40.0,-43.0,-46.0,-27.0,-29.0,-56.0,-56.0,-56.0,-55.0,-55.0,-37.0,-36.0,-56.0,-58.0,-57.0,-58.0,-58.0,-37.0,-37.0,-58.0,-58.0,-59.0,-59.0,-60.0,-37.0
32003,-2.0,0.0,-27.0,1.0,1.0,1.0,1.0,-3.0,-1.0,2.0,-3.0,2.0,1.0,1.0,-1.0,-1.0,2.0,2.0,1.0,1.0,2.0,-1.0,0.0,-10.0,-1.0,-1.0,-2.0,-4.0,-6.0,-8.0,-21.0,-27.0,-38.0,-46.0,-48.0,-50.0,-53.0,-51.0,-53.0,-54.0,-55.0,-55.0,-54.0,-56.0,-54.0,-55.0,-55.0,-57.0,-56.0,-56.0,-58.0,-56.0,-58.0,-58.0,-59.0,-59.0,-56.0
34031,-2.0,-1.0,-31.0,-4.0,1.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,1.0,3.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,6.0,2.0,1.0,0.0,0.0,-2.0,-5.0,-2.0,-6.0,-18.0,-29.0,-34.0,-37.0,-38.0,-31.0,-38.0,-51.0,-51.0,-53.0,-54.0,-53.0,-45.0,-46.0,-56.0,-58.0,-58.0,-60.0,-60.0,-49.0,-48.0,-60.0,-61.0,-63.0,-65.0,-71.0,-54.0
34039,-1.0,-1.0,-38.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,1.0,-1.0,-2.0,-4.0,-7.0,-1.0,-6.0,-21.0,-31.0,-36.0,-39.0,-40.0,-28.0,-35.0,-52.0,-52.0,-53.0,-54.0,-53.0,-44.0,-44.0,-56.0,-58.0,-58.0,-59.0,-58.0,-46.0,-47.0,-60.0,-61.0,-62.0,-64.0,-69.0,-52.0
34013,-1.0,0.0,-36.0,-1.0,-1.0,-1.0,1.0,4.0,2.0,4.0,3.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,5.0,2.0,2.0,0.0,-4.0,-4.0,-8.0,-3.0,-7.0,-24.0,-33.0,-37.0,-41.0,-41.0,-28.0,-35.0,-53.0,-52.0,-54.0,-54.0,-53.0,-41.0,-43.0,-56.0,-58.0,-59.0,-60.0,-59.0,-46.0,-45.0,-59.0,-61.0,-62.0,-63.0,-67.0,-48.0
35013,0.0,1.0,-26.0,4.0,6.0,2.0,0.0,0.0,1.0,6.0,5.0,6.0,-1.0,-6.0,0.0,3.0,6.0,4.0,6.0,3.0,5.0,4.0,0.0,5.0,4.0,5.0,1.0,0.0,0.0,-3.0,-20.0,-23.0,-26.0,-31.0,-29.0,-18.0,-24.0,-35.0,-40.0,-43.0,-45.0,-44.0,-31.0,-33.0,-42.0,-44.0,-43.0,-45.0,-44.0,-33.0,-33.0,-44.0,-45.0,-45.0,-47.0,-53.0,-36.0
20177,2.0,3.0,-3.0,2.0,3.0,-6.0,-4.0,2.0,5.0,9.0,1.0,3.0,1.0,5.0,4.0,4.0,10.0,2.0,4.0,2.0,1.0,6.0,5.0,-8.0,-16.0,-13.0,-16.0,-14.0,-3.0,-3.0,-10.0,-21.0,-22.0,-26.0,-26.0,-13.0,-20.0,-29.0,-37.0,-36.0,-44.0,-42.0,-27.0,-30.0,-39.0,-46.0,-45.0,-46.0,-46.0,-29.0,-30.0,-42.0,-48.0,-47.0,-49.0,-48.0,-32.0
18141,-2.0,2.0,-14.0,1.0,1.0,2.0,2.0,4.0,8.0,3.0,1.0,-2.0,1.0,2.0,0.0,6.0,2.0,2.0,1.0,2.0,1.0,4.0,5.0,0.0,-1.0,-1.0,-1.0,-9.0,-2.0,-3.0,-11.0,-21.0,-23.0,-25.0,-28.0,-25.0,-28.0,-30.0,-36.0,-43.0,-43.0,-45.0,-37.0,-35.0,-45.0,-47.0,-47.0,-47.0,-47.0,-38.0,-34.0,-47.0,-48.0,-48.0,-49.0,-56.0,-39.0
19013,5.0,4.0,0.0,1.0,3.0,-4.0,-4.0,7.0,5.0,4.0,2.0,3.0,1.0,1.0,7.0,7.0,3.0,2.0,4.0,0.0,4.0,8.0,5.0,1.0,3.0,4.0,-1.0,1.0,3.0,-3.0,-17.0,-23.0,-27.0,-32.0,-31.0,-18.0,-25.0,-33.0,-34.0,-34.0,-37.0,-35.0,-19.0,-30.0,-35.0,-37.0,-36.0,-39.0,-38.0,-26.0,-30.0,-38.0,-40.0,-39.0,-43.0,-48.0,-30.0
18157,-5.0,5.0,-6.0,2.0,2.0,4.0,2.0,16.0,10.0,3.0,2.0,0.0,2.0,1.0,0.0,11.0,3.0,3.0,3.0,4.0,3.0,19.0,7.0,2.0,1.0,0.0,1.0,-3.0,2.0,-6.0,-22.0,-27.0,-31.0,-32.0,-34.0,-29.0,-33.0,-47.0,-51.0,-58.0,-58.0,-57.0,-43.0,-41.0,-55.0,-57.0,-57.0,-56.0,-56.0,-45.0,-40.0,-55.0,-56.0,-58.0,-58.0,-62.0,-43.0
20173,1.0,1.0,-16.0,-4.0,4.0,-2.0,3.0,3.0,1.0,4.0,1.0,4.0,1.0,3.0,3.0,3.0,6.0,3.0,5.0,2.0,3.0,5.0,3.0,4.0,3.0,5.0,1.0,-7.0,-1.0,-5.0,-17.0,-22.0,-23.0,-27.0,-27.0,-17.0,-25.0,-29.0,-32.0,-38.0,-41.0,-40.0,-30.0,-34.0,-42.0,-44.0,-44.0,-46.0,-46.0,-34.0,-36.0,-44.0,-46.0,-46.0,-47.0,-50.0,-35.0
20045,6.0,3.0,-3.0,1.0,6.0,0.0,7.0,4.0,8.0,8.0,2.0,5.0,1.0,9.0,5.0,8.0,9.0,2.0,5.0,1.0,8.0,1.0,1.0,-12.0,-16.0,-13.0,-17.0,-15.0,-10.0,-11.0,-22.0,-32.0,-33.0,-39.0,-37.0,-28.0,-33.0,-43.0,-54.0,-52.0,-56.0,-51.0,-39.0,-38.0,-53.0,-57.0,-56.0,-57.0,-54.0,-40.0,-40.0,-55.0,-57.0,-56.0,-58.0,-56.0,-40.0
19153,5.0,2.0,-9.0,1.0,3.0,2.0,4.0,4.0,3.0,4.0,-2.0,2.0,2.0,3.0,6.0,3.0,4.0,2.0,3.0,2.0,5.0,7.0,4.0,3.0,2.0,3.0,0.0,-5.0,1.0,-5.0,-22.0,-31.0,-36.0,-40.0,-39.0,-21.0,-31.0,-43.0,-46.0,-46.0,-47.0,-45.0,-29.0,-34.0,-47.0,-49.0,-48.0,-49.0,-48.0,-30.0,-35.0,-49.0,-51.0,-51.0,-52.0,-51.0,-32.0
19103,6.0,7.0,-1.0,1.0,2.0,1.0,14.0,10.0,8.0,8.0,1.0,1.0,3.0,16.0,9.0,9.0,1.0,1.0,2.0,3.0,17.0,11.0,7.0,6.0,1.0,1.0,-1.0,9.0,3.0,-7.0,-24.0,-33.0,-39.0,-41.0,-36.0,-24.0,-32.0,-43.0,-49.0,-50.0,-51.0,-43.0,-33.0,-36.0,-49.0,-53.0,-53.0,-53.0,-46.0,-35.0,-38.0,-52.0,-55.0,-55.0,-55.0,-51.0,-37.0
20209,3.0,4.0,-14.0,2.0,5.0,2.0,26.0,9.0,5.0,6.0,2.0,6.0,3.0,26.0,4.0,5.0,8.0,3.0,6.0,4.0,26.0,9.0,4.0,3.0,2.0,4.0,1.0,10.0,-2.0,-4.0,-15.0,-24.0,-25.0,-29.0,-17.0,-18.0,-26.0,-30.0,-43.0,-41.0,-43.0,-31.0,-28.0,-33.0,-40.0,-44.0,-42.0,-45.0,-35.0,-35.0,-37.0,-42.0,-45.0,-44.0,-46.0,-39.0,-33.0
