FIPS,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11
17031,-1.0,-2.0,6.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,1.0,1.0,0.0,-2.0,-3.0,-3.0,0.0,-1.0,-1.0,-1.0,-1.0,-3.0,-3.0,1.0,0.0,1.0,1.0,1.0,3.0,4.0,9.0,13.0,17.0,19.0,19.0,14.0,15.0,23.0,24.0,23.0,25.0,25.0,17.0,15.0,22.0,24.0,24.0,24.0,24.0,17.0,14.0,23.0,23.0,24.0,25.0,27.0,16.0
17115,-1.0,-1.0,6.0,0.0,0.0,0.0,-1.0,-2.0,-2.0,0.0,1.0,2.0,-1.0,-1.0,-3.0,-3.0,0.0,-2.0,-1.0,-1.0,-1.0,-3.0,-3.0,2.0,1.0,0.0,1.0,1.0,3.0,2.0,5.0,7.0,11.0,12.0,12.0,9.0,11.0,15.0,16.0,15.0,16.0,17.0,11.0,10.0,13.0,15.0,15.0,15.0,16.0,11.0,8.0,14.0,14.0,14.0,16.0,18.0,10.0
17197,-1.0,-2.0,5.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,1.0,1.0,0.0,-1.0,-3.0,-2.0,1.0,-1.0,-1.0,-1.0,-1.0,-3.0,-2.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,12.0,16.0,17.0,17.0,13.0,14.0,22.0,22.0,22.0,23.0,23.0,16.0,14.0,20.0,23.0,22.0,22.0,23.0,16.0,12.0,21.0,22.0,22.0,23.0,25.0,15.0
17143,0.0,-1.0,4.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,2.0,-1.0,0.0,-3.0,-3.0,-1.0,-1.0,-1.0,-1.0,0.0,-3.0,-3.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,9.0,13.0,14.0,16.0,11.0,12.0,18.0,19.0,18.0,20.0,21.0,13.0,11.0,16.0,18.0,17.0,18.0,20.0,12.0,9.0,17.0,17.0,18.0,19.0,21.0,11.0
17089,-1.0,-1.0,5.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,1.0,1.0,0.0,1.0,-3.0,-3.0,-1.0,-1.0,-1.0,-1.0,-2.0,-3.0,-2.0,1.0,-1.0,0.0,0.0,0.0,3.0,3.0,8.0,12.0,15.0,17.0,16.0,13.0,14.0,22.0,22.0,22.0,23.0,23.0,16.0,14.0,20.0,22.0,22.0,22.0,22.0,15.0,12.0,20.0,21.0,22.0,23.0,25.0,15.0
17043,-1.0,-2.0,5.0,0.0,0.0,0.0,-1.0,-2.0,-2.0,0.0,1.0,1.0,0.0,0.0,-2.0,-3.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-2.0,1.0,0.0,1.0,2.0,2.0,4.0,5.0,11.0,15.0,19.0,21.0,20.0,15.0,15.0,25.0,26.0,25.0,27.0,27.0,18.0,15.0,24.0,27.0,26.0,26.0,26.0,17.0,13.0,25.0,26.0,26.0,27.0,28.0,17.0
17201,-2.0,-1.0,5.0,0.0,1.0,1.0,1.0,-3.0,-2.0,-1.0,0.0,-1.0,-1.0,-1.0,-4.0,-3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.0,-2.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,11.0,13.0,14.0,9.0,11.0,17.0,18.0,17.0,18.0,20.0,11.0,11.0,15.0,17.0,16.0,17.0,20.0,10.0,9.0,17.0,17.0,18.0,18.0,23.0,11.0
17093,-1.0,-2.0,6.0,0.0,0.0,0.0,-2.0,-3.0,-2.0,0.0,2.0,1.0,0.0,-1.0,-3.0,-3.0,-1.0,0.0,-1.0,-1.0,-1.0,-3.0,-2.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,9.0,14.0,17.0,19.0,18.0,14.0,14.0,23.0,24.0,24.0,25.0,25.0,17.0,NAN,22.0,25.0,23.0,24.0,24.0,16.0,12.0,23.0,24.0,24.0,25.0,26.0,16.0
01073,0.0,0.0,4.0,2.0,0.0,3.0,1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-3.0,-2.0,1.0,-2.0,1.0,1.0,-1.0,-3.0,-1.0,-1.0,0.0,0.0,-1.0,2.0,0.0,4.0,6.0,10.0,11.0,13.0,17.0,11.0,11.0,19.0,17.0,17.0,18.0,20.0,11.0,11.0,17.0,20.0,17.0,19.0,19.0,12.0,13.0,19.0,21.0,20.0,20.0,22.0,11.0
26161,0.0,-2.0,3.0,0.0,0.0,0.0,-1.0,-2.0,-2.0,1.0,1.0,9.0,5.0,-1.0,-2.0,-2.0,1.0,0.0,1.0,0.0,1.0,-2.0,-3.0,0.0,1.0,1.0,4.0,7.0,6.0,5.0,16.0,19.0,21.0,23.0,24.0,13.0,12.0,24.0,31.0,30.0,32.0,32.0,19.0,15.0,31.0,32.0,32.0,31.0,32.0,18.0,14.0,30.0,32.0,30.0,33.0,34.0,17.0
26163,0.0,-1.0,4.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,6.0,5.0,0.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,5.0,3.0,3.0,9.0,11.0,13.0,15.0,18.0,12.0,10.0,18.0,25.0,23.0,25.0,28.0,18.0,13.0,24.0,25.0,24.0,24.0,27.0,17.0,13.0,24.0,26.0,24.0,26.0,30.0,17.0
36029,0.0,-1.0,6.0,3.0,3.0,2.0,3.0,-1.0,-2.0,0.0,0.0,-1.0,10.0,2.0,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-2.0,-1.0,1.0,0.0,-1.0,1.0,2.0,2.0,7.0,12.0,14.0,15.0,19.0,12.0,9.0,21.0,22.0,21.0,21.0,23.0,16.0,10.0,22.0,23.0,22.0,22.0,25.0,14.0,10.0,21.0,22.0,23.0,23.0,28.0,15.0
01117,-1.0,1.0,4.0,2.0,0.0,2.0,0.0,-2.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-3.0,-1.0,1.0,0.0,2.0,1.0,-1.0,-3.0,-1.0,-1.0,1.0,0.0,-2.0,3.0,1.0,5.0,8.0,12.0,14.0,16.0,19.0,11.0,12.0,21.0,20.0,19.0,20.0,21.0,11.0,12.0,19.0,22.0,20.0,21.0,21.0,12.0,14.0,21.0,23.0,23.0,22.0,25.0,12.0
25027,-1.0,-1.0,8.0,4.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,6.0,3.0,4.0,9.0,15.0,15.0,18.0,18.0,11.0,10.0,18.0,22.0,23.0,22.0,23.0,14.0,14.0,21.0,22.0,22.0,24.0,27.0,15.0,12.0,20.0,22.0,24.0,25.0,26.0,14.0
01089,-1.0,-1.0,7.0,1.0,0.0,3.0,1.0,-2.0,0.0,3.0,-2.0,0.0,0.0,-1.0,-3.0,-2.0,2.0,-2.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,9.0,11.0,13.0,15.0,19.0,10.0,10.0,19.0,20.0,18.0,19.0,19.0,10.0,10.0,20.0,22.0,20.0,21.0,21.0,12.0,13.0,22.0,22.0,23.0,23.0,24.0,11.0
01097,-1.0,2.0,1.0,0.0,-1.0,3.0,-1.0,-2.0,-3.0,4.0,6.0,1.0,1.0,0.0,-3.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,-1.0,-1.0,-1.0,0.0,-2.0,-1.0,1.0,0.0,1.0,2.0,6.0,7.0,10.0,12.0,9.0,8.0,12.0,13.0,12.0,13.0,14.0,10.0,9.0,13.0,16.0,13.0,15.0,16.0,13.0,11.0,15.0,17.0,16.0,17.0,19.0,12.0
25013,-1.0,-1.0,6.0,4.0,3.0,2.0,3.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,4.0,2.0,3.0,7.0,12.0,12.0,14.0,16.0,10.0,9.0,16.0,18.0,19.0,18.0,20.0,13.0,12.0,18.0,19.0,18.0,19.0,23.0,13.0,11.0,17.0,19.0,20.0,21.0,23.0,13.0
25009,0.0,0.0,9.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,7.0,4.0,5.0,10.0,16.0,16.0,20.0,19.0,12.0,12.0,20.0,23.0,25.0,24.0,25.0,16.0,16.0,24.0,24.0,25.0,27.0,29.0,16.0,14.0,23.0,24.0,26.0,28.0,28.0,16.0
36119,0.0,-1.0,10.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,5.0,9.0,5.0,6.0,13.0,18.0,18.0,22.0,22.0,14.0,14.0,29.0,27.0,29.0,28.0,29.0,20.0,18.0,28.0,29.0,29.0,30.0,33.0,19.0,17.0,28.0,29.0,30.0,33.0,33.0,19.0
01125,0.0,0.0,3.0,2.0,0.0,2.0,0.0,-1.0,0.0,2.0,-1.0,-1.0,-2.0,-3.0,-3.0,-2.0,1.0,-2.0,2.0,0.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,3.0,5.0,8.0,9.0,11.0,14.0,9.0,10.0,17.0,16.0,16.0,16.0,17.0,11.0,12.0,19.0,21.0,19.0,20.0,19.0,13.0,13.0,19.0,21.0,21.0,21.0,21.0,12.0
25005,0.0,-1.0,9.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,4.0,3.0,3.0,8.0,14.0,13.0,17.0,17.0,10.0,10.0,17.0,20.0,21.0,20.0,22.0,14.0,13.0,20.0,20.0,21.0,22.0,26.0,15.0,12.0,19.0,20.0,22.0,23.0,25.0,14.0
25021,-1.0,-1.0,11.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,10.0,5.0,6.0,15.0,21.0,21.0,25.0,24.0,14.0,13.0,25.0,28.0,30.0,29.0,29.0,17.0,17.0,28.0,28.0,29.0,31.0,33.0,18.0,15.0,27.0,29.0,30.0,32.0,32.0,17.0
02020,0.0,-1.0,10.0,2.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-2.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0,2.0,-1.0,-1.0,3.0,2.0,2.0,3.0,4.0,2.0,1.0,5.0,9.0,12.0,13.0,14.0,10.0,7.0,18.0,20.0,21.0,20.0,23.0,13.0,11.0,21.0,22.0,22.0,23.0,23.0,14.0,10.0,21.0,22.0,22.0,22.0,23.0,13.0
04013,0.0,-1.0,5.0,0.0,0.0,0.0,0.0,3.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-2.0,1.0,2.0,4.0,5.0,5.0,2.0,1.0,6.0,9.0,13.0,14.0,15.0,10.0,9.0,15.0,16.0,17.0,18.0,19.0,12.0,10.0,16.0,18.0,19.0,20.0,21.0,14.0,11.0,18.0,19.0,19.0,20.0,22.0,14.0
35001,-1.0,-1.0,4.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,-3.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-2.0,-2.0,0.0,-2.0,-1.0,-1.0,1.0,4.0,3.0,3.0,6.0,10.0,13.0,15.0,15.0,11.0,9.0,14.0,19.0,20.0,21.0,20.0,14.0,11.0,18.0,19.0,20.0,20.0,20.0,14.0,11.0,18.0,20.0,20.0,21.0,21.0,14.0
18097,-1.0,-1.0,5.0,0.0,0.0,0.0,0.0,-2.0,-1.0,2.0,0.0,1.0,0.0,0.0,-3.0,-3.0,1.0,-2.0,-1.0,-1.0,0.0,-3.0,-2.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,7.0,9.0,13.0,14.0,15.0,10.0,10.0,15.0,16.0,20.0,20.0,23.0,14.0,11.0,18.0,19.0,20.0,20.0,20.0,13.0,11.0,18.0,18.0,18.0,20.0,22.0,11.0
18003,-1.0,-1.0,3.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,3.0,3.0,0.0,-2.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,-3.0,-2.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,6.0,8.0,11.0,12.0,14.0,10.0,9.0,14.0,16.0,21.0,21.0,24.0,15.0,12.0,20.0,21.0,21.0,20.0,21.0,14.0,10.0,18.0,19.0,19.0,21.0,25.0,13.0
18057,-1.0,-2.0,5.0,0.0,0.0,0.0,0.0,-3.0,-1.0,1.0,0.0,2.0,1.0,0.0,-3.0,-2.0,0.0,-1.0,-1.0,-1.0,1.0,-3.0,-1.0,1.0,1.0,1.0,2.0,4.0,6.0,5.0,12.0,16.0,20.0,22.0,22.0,13.0,12.0,21.0,24.0,26.0,27.0,29.0,16.0,13.0,24.0,27.0,27.0,27.0,28.0,15.0,13.0,25.0,25.0,25.0,27.0,29.0,14.0
18163,-1.0,-1.0,3.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-3.0,-2.0,0.0,-2.0,-2.0,-2.0,-1.0,-3.0,-2.0,0.0,0.0,-1.0,1.0,1.0,3.0,2.0,5.0,7.0,10.0,11.0,13.0,9.0,9.0,13.0,16.0,18.0,17.0,20.0,12.0,10.0,16.0,18.0,17.0,17.0,19.0,12.0,10.0,16.0,17.0,17.0,18.0,22.0,12.0
18089,-1.0,-1.0,5.0,0.0,0.0,0.0,0.0,-3.0,-2.0,0.0,1.0,2.0,0.0,-1.0,-3.0,-3.0,-1.0,-1.0,-1.0,-1.0,0.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,9.0,13.0,14.0,16.0,11.0,11.0,16.0,17.0,18.0,19.0,22.0,14.0,13.0,17.0,19.0,18.0,18.0,19.0,14.0,12.0,17.0,17.0,19.0,19.0,23.0,13.0
17167,0.0,-1.0,8.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,1.0,5.0,-1.0,-1.0,-3.0,-3.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,-3.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,8.0,11.0,15.0,17.0,17.0,12.0,12.0,20.0,21.0,20.0,21.0,22.0,13.0,10.0,18.0,19.0,18.0,19.0,21.0,13.0,9.0,19.0,18.0,19.0,20.0,21.0,12.0
17097,-1.0,-1.0,6.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,1.0,1.0,0.0,-1.0,-3.0,-2.0,1.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,1.0,0.0,1.0,1.0,2.0,3.0,4.0,10.0,14.0,17.0,19.0,18.0,13.0,14.0,24.0,24.0,23.0,25.0,25.0,16.0,14.0,23.0,24.0,24.0,24.0,24.0,16.0,13.0,23.0,24.0,25.0,25.0,26.0,15.0
18105,-1.0,-1.0,4.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,1.0,0.0,1.0,0.0,-1.0,-3.0,-2.0,0.0,-2.0,-2.0,-1.0,-1.0,-3.0,-1.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,11.0,12.0,16.0,18.0,17.0,10.0,11.0,16.0,19.0,22.0,24.0,24.0,14.0,12.0,21.0,23.0,24.0,24.0,23.0,13.0,13.0,22.0,22.0,22.0,23.0,24.0,12.0
33011,0.0,0.0,6.0,2.0,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,2.0,2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,4.0,3.0,3.0,8.0,14.0,14.0,18.0,18.0,11.0,10.0,18.0,22.0,21.0,21.0,21.0,14.0,14.0,21.0,22.0,22.0,24.0,26.0,14.0,12.0,20.0,22.0,23.0,25.0,25.0,14.0
34017,0.0,0.0,10.0,1.0,0.0,1.0,2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,0.0,1.0,3.0,4.0,5.0,8.0,4.0,6.0,15.0,20.0,21.0,24.0,25.0,15.0,15.0,30.0,28.0,30.0,30.0,31.0,20.0,18.0,30.0,31.0,31.0,32.0,35.0,21.0,18.0,31.0,32.0,33.0,35.0,38.0,21.0
32031,0.0,-1.0,7.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,8.0,10.0,13.0,15.0,17.0,13.0,10.0,16.0,18.0,18.0,19.0,20.0,14.0,12.0,17.0,18.0,19.0,19.0,21.0,16.0,14.0,20.0,20.0,20.0,20.0,22.0,14.0
36001,0.0,-1.0,9.0,3.0,2.0,2.0,3.0,-1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,5.0,4.0,3.0,8.0,15.0,17.0,18.0,21.0,11.0,10.0,23.0,24.0,24.0,23.0,24.0,14.0,13.0,23.0,23.0,23.0,24.0,27.0,13.0,11.0,22.0,23.0,25.0,26.0,27.0,14.0
32003,0.0,-1.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,7.0,10.0,15.0,18.0,21.0,16.0,14.0,20.0,20.0,21.0,22.0,24.0,17.0,15.0,20.0,20.0,21.0,22.0,24.0,18.0,16.0,21.0,22.0,23.0,23.0,25.0,18.0
34031,0.0,0.0,9.0,2.0,0.0,0.0,1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,5.0,10.0,15.0,16.0,19.0,21.0,14.0,14.0,26.0,24.0,26.0,26.0,28.0,19.0,16.0,26.0,27.0,27.0,29.0,32.0,19.0,16.0,27.0,28.0,29.0,31.0,36.0,20.0
34039,-1.0,0.0,10.0,1.0,0.0,0.0,1.0,-2.0,-1.0,0.0,1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-2.0,-1.0,0.0,1.0,1.0,2.0,5.0,3.0,5.0,11.0,17.0,17.0,21.0,21.0,14.0,15.0,27.0,25.0,27.0,26.0,28.0,20.0,17.0,27.0,28.0,28.0,29.0,32.0,20.0,17.0,28.0,29.0,30.0,32.0,36.0,20.0
34013,0.0,0.0,9.0,1.0,0.0,1.0,2.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,2.0,5.0,3.0,5.0,11.0,16.0,17.0,20.0,21.0,14.0,14.0,26.0,24.0,26.0,25.0,28.0,20.0,17.0,26.0,27.0,27.0,28.0,31.0,19.0,17.0,27.0,28.0,29.0,30.0,34.0,20.0
35013,-1.0,-1.0,5.0,-2.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-3.0,1.0,-2.0,-2.0,-2.0,-1.0,2.0,2.0,3.0,6.0,8.0,11.0,12.0,13.0,10.0,9.0,13.0,15.0,17.0,19.0,22.0,14.0,12.0,16.0,16.0,17.0,18.0,19.0,13.0,12.0,16.0,17.0,18.0,19.0,22.0,14.0
20177,0.0,0.0,2.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,-1.0,-4.0,-3.0,-3.0,-2.0,-2.0,-3.0,-2.0,-3.0,-3.0,-2.0,3.0,2.0,0.0,2.0,2.0,3.0,3.0,6.0,8.0,8.0,11.0,12.0,9.0,9.0,13.0,15.0,12.0,18.0,18.0,12.0,10.0,16.0,17.0,16.0,18.0,20.0,13.0,10.0,17.0,17.0,16.0,19.0,18.0,11.0
18141,-1.0,-2.0,4.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,0.0,1.0,1.0,-2.0,-3.0,-3.0,-1.0,-1.0,-1.0,-1.0,0.0,-3.0,-3.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,5.0,8.0,11.0,13.0,15.0,10.0,9.0,14.0,16.0,18.0,20.0,22.0,13.0,11.0,19.0,19.0,19.0,19.0,20.0,14.0,9.0,18.0,18.0,19.0,20.0,25.0,11.0
19013,-1.0,-1.0,2.0,0.0,-1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,-1.0,-3.0,-3.0,0.0,-1.0,-2.0,1.0,-1.0,-2.0,-2.0,1.0,0.0,-2.0,0.0,-1.0,1.0,1.0,4.0,7.0,10.0,14.0,14.0,9.0,9.0,13.0,15.0,14.0,16.0,17.0,11.0,10.0,13.0,15.0,14.0,17.0,19.0,11.0,8.0,15.0,15.0,15.0,18.0,20.0,12.0
18157,0.0,-1.0,2.0,0.0,-1.0,-1.0,0.0,-3.0,-2.0,1.0,0.0,1.0,0.0,0.0,-2.0,-3.0,0.0,-1.0,-1.0,-2.0,0.0,-4.0,-2.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,7.0,10.0,12.0,13.0,16.0,9.0,10.0,18.0,20.0,23.0,25.0,28.0,15.0,12.0,22.0,24.0,23.0,23.0,25.0,15.0,11.0,22.0,22.0,22.0,24.0,28.0,13.0
20173,0.0,-1.0,3.0,1.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,1.0,-2.0,-1.0,-3.0,-3.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.0,-2.0,-1.0,0.0,-1.0,-3.0,-2.0,1.0,3.0,3.0,6.0,8.0,8.0,10.0,11.0,9.0,9.0,12.0,13.0,15.0,17.0,17.0,12.0,9.0,16.0,17.0,16.0,19.0,20.0,14.0,10.0,16.0,17.0,16.0,18.0,19.0,11.0
20045,0.0,0.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-4.0,-3.0,-2.0,-3.0,-2.0,-2.0,-1.0,-4.0,-3.0,-1.0,3.0,3.0,0.0,3.0,2.0,5.0,5.0,8.0,13.0,14.0,17.0,16.0,12.0,12.0,16.0,23.0,21.0,23.0,22.0,14.0,11.0,19.0,21.0,21.0,24.0,25.0,15.0,12.0,20.0,21.0,21.0,23.0,22.0,13.0
19153,-2.0,-1.0,4.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,1.0,-1.0,-1.0,-2.0,-3.0,-3.0,-1.0,-1.0,-2.0,0.0,-3.0,-3.0,-3.0,1.0,-1.0,-2.0,0.0,0.0,2.0,1.0,7.0,11.0,15.0,18.0,18.0,10.0,10.0,18.0,19.0,19.0,20.0,21.0,13.0,10.0,17.0,19.0,18.0,21.0,23.0,12.0,9.0,19.0,19.0,19.0,22.0,21.0,13.0
19103,-2.0,-2.0,2.0,0.0,0.0,0.0,-4.0,-2.0,-3.0,0.0,0.0,-1.0,-1.0,-4.0,-3.0,-3.0,1.0,-1.0,-2.0,0.0,-4.0,-3.0,-3.0,1.0,0.0,0.0,1.0,-2.0,3.0,3.0,9.0,12.0,16.0,19.0,16.0,11.0,11.0,20.0,22.0,21.0,23.0,21.0,14.0,13.0,21.0,22.0,22.0,24.0,22.0,14.0,11.0,23.0,22.0,23.0,25.0,22.0,15.0
20209,-1.0,-1.0,3.0,-1.0,-1.0,1.0,-4.0,-3.0,-2.0,1.0,0.0,-3.0,-1.0,-5.0,-5.0,-4.0,-2.0,-3.0,-3.0,-2.0,-5.0,-4.0,-3.0,2.0,-1.0,-3.0,-1.0,-1.0,3.0,3.0,6.0,8.0,9.0,12.0,10.0,8.0,8.0,10.0,19.0,16.0,17.0,16.0,11.0,9.0,15.0,15.0,14.0,18.0,19.0,13.0,10.0,16.0,16.0,15.0,17.0,16.0,11.0
20091,0.0,-1.0,4.0,0.0,-1.0,1.0,-4.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,-5.0,-3.0,-2.0,-1.0,-1.0,-2.0,0.0,-5.0,-2.0,-1.0,1.0,0.0,-1.0,1.0,2.0,5.0,5.0,11.0,15.0,17.0,20.0,17.0,12.0,10.0,19.0,27.0,25.0,26.0,24.0,15.0,12.0,23.0,25.0,24.0,27.0,26.0,16.0,12.0,24.0,25.0,24.0,27.0,23.0,14.0
19113,-2.0,-1.0,4.0,0.0,0.0,0.0,-4.0,-3.0,-2.0,0.0,0.0,-1.0,0.0,-4.0,-3.0,-3.0,0.0,-1.0,-1.0,0.0,-5.0,-3.0,-3.0,1.0,0.0,-1.0,1.0,-3.0,2.0,1.0,6.0,9.0,13.0,16.0,13.0,10.0,9.0,17.0,18.0,20.0,20.0,18.0,13.0,11.0,18.0,20.0,21.0,22.0,20.0,12.0,9.0,21.0,20.0,21.0,23.0,19.0,13.0
19163,-1.0,-2.0,5.0,0.0,0.0,0.0,-1.0,-2.0,-2.0,0.0,1.0,0.0,-1.0,-1.0,-3.0,-3.0,-1.0,-1.0,-1.0,0.0,-2.0,-2.0,-2.0,1.0,-1.0,0.0,0.0,0.0,2.0,2.0,5.0,7.0,11.0,14.0,15.0,10.0,10.0,15.0,16.0,16.0,18.0,19.0,13.0,11.0,15.0,17.0,16.0,17.0,19.0,12.0,9.0,16.0,16.0,17.0,19.0,21.0,13.0
19193,0.0,-1.0,3.0,-1.0,3.0,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-2.0,-3.0,-3.0,0.0,0.0,-1.0,0.0,-1.0,4.0,2.0,4.0,8.0,9.0,12.0,15.0,10.0,9.0,11.0,12.0,13.0,14.0,15.0,13.0,8.0,10.0,12.0,11.0,15.0,17.0,11.0,8.0,11.0,11.0,13.0,15.0,16.0,11.0
