FIPS,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11
53061,16.0,11.0,30.0,55.0,68.0,66.0,49.0,40.0,0.0,11.0,26.0,41.0,62.0,20.0,33.0,11.0,-19.0,8.0,65.0,23.0,6.0,26.0,30.0,50.0,23.0,69.0,30.0,-19.0,45.0,66.0,48.0,60.0,107.0,103.0,80.0,102.0,34.0,-5.0,-13.0,3.0,-16.0,-29.0,-20.0,-2.0,-25.0,-11.0,12.0,-8.0,-31.0,22.0,-8.0,16.0,20.0,47.0,47.0,20.0,18.0
51810,8.0,5.0,59.0,21.0,1.0,-7.0,-20.0,17.0,28.0,12.0,3.0,10.0,10.0,12.0,13.0,9.0,52.0,37.0,31.0,10.0,-4.0,15.0,36.0,78.0,38.0,41.0,60.0,62.0,53.0,-14.0,22.0,56.0,30.0,76.0,84.0,-20.0,-5.0,-7.0,27.0,-29.0,35.0,37.0,35.0,38.0,27.0,-6.0,-13.0,11.0,7.0,-20.0,-1.0,29.0,40.0,25.0,26.0,-2.0,5.0
53073,29.0,54.0,159.0,92.0,110.0,86.0,86.0,21.0,-4.0,16.0,15.0,61.0,37.0,30.0,48.0,25.0,-30.0,9.0,88.0,8.0,60.0,6.0,50.0,66.0,15.0,81.0,45.0,-8.0,-33.0,18.0,64.0,92.0,151.0,107.0,76.0,41.0,6.0,1.0,5.0,73.0,-15.0,-21.0,-47.0,-11.0,-4.0,31.0,56.0,4.0,-20.0,-20.0,-18.0,43.0,69.0,90.0,77.0,36.0,-9.0
51800,NAN,0.0,NAN,NAN,NAN,NAN,-33.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-19.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-16.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
53005,-4.0,52.0,102.0,46.0,57.0,58.0,33.0,108.0,-18.0,18.0,54.0,78.0,96.0,45.0,42.0,73.0,15.0,55.0,76.0,75.0,30.0,41.0,66.0,57.0,52.0,84.0,102.0,-15.0,-39.0,-30.0,39.0,91.0,111.0,145.0,80.0,105.0,70.0,19.0,44.0,14.0,51.0,11.0,7.0,3.0,-6.0,36.0,21.0,78.0,13.0,25.0,14.0,62.0,103.0,96.0,147.0,80.0,24.0
55139,19.0,28.0,-14.0,12.0,-11.0,-6.0,46.0,74.0,61.0,-3.0,3.0,-9.0,-5.0,10.0,22.0,64.0,10.0,12.0,23.0,5.0,29.0,53.0,127.0,0.0,40.0,9.0,-10.0,13.0,24.0,52.0,-3.0,75.0,-10.0,-14.0,-3.0,28.0,40.0,32.0,49.0,13.0,21.0,56.0,-21.0,-11.0,44.0,21.0,78.0,121.0,71.0,107.0,139.0,74.0,103.0,67.0,3.0,52.0,141.0
55101,7.0,12.0,-5.0,17.0,-9.0,-11.0,0.0,65.0,74.0,8.0,0.0,-3.0,-13.0,-3.0,16.0,105.0,NAN,2.0,17.0,-3.0,1.0,67.0,NAN,-15.0,22.0,18.0,24.0,20.0,-1.0,53.0,15.0,60.0,9.0,-14.0,-3.0,7.0,4.0,6.0,40.0,62.0,-15.0,-8.0,-22.0,-11.0,19.0,2.0,52.0,79.0,70.0,41.0,93.0,66.0,NAN,24.0,15.0,36.0,68.0
55133,4.0,13.0,-5.0,26.0,-6.0,-2.0,2.0,35.0,49.0,-5.0,4.0,-9.0,-2.0,2.0,10.0,89.0,5.0,6.0,14.0,7.0,15.0,52.0,125.0,-24.0,42.0,6.0,31.0,23.0,5.0,44.0,8.0,85.0,-16.0,-8.0,-1.0,41.0,16.0,31.0,68.0,109.0,15.0,50.0,-26.0,-23.0,32.0,10.0,79.0,147.0,110.0,70.0,141.0,63.0,177.0,9.0,31.0,51.0,89.0
56021,1.0,-5.0,3.0,13.0,-1.0,30.0,45.0,49.0,-7.0,10.0,-12.0,20.0,17.0,37.0,20.0,-29.0,-3.0,3.0,28.0,44.0,80.0,116.0,16.0,24.0,20.0,16.0,8.0,-21.0,-25.0,4.0,30.0,-8.0,32.0,-44.0,-40.0,26.0,5.0,41.0,25.0,29.0,49.0,-31.0,-25.0,26.0,10.0,38.0,20.0,-42.0,-11.0,38.0,65.0,76.0,25.0,57.0,59.0,81.0,23.0
42069,16.0,23.0,66.0,-9.0,1.0,6.0,-7.0,79.0,140.0,NAN,12.0,4.0,-16.0,-15.0,-9.0,39.0,81.0,-2.0,7.0,NAN,-4.0,35.0,NAN,NAN,9.0,28.0,63.0,69.0,79.0,116.0,69.0,30.0,58.0,14.0,31.0,42.0,82.0,-45.0,6.0,-4.0,NAN,89.0,-47.0,-9.0,2.0,6.0,19.0,21.0,63.0,68.0,94.0,84.0,NAN,40.0,-2.0,-27.0,64.0
44003,6.0,-9.0,NAN,0.0,8.0,10.0,5.0,75.0,103.0,NAN,32.0,2.0,10.0,6.0,29.0,-17.0,39.0,NAN,21.0,44.0,11.0,24.0,64.0,NAN,NAN,59.0,31.0,-2.0,109.0,78.0,NAN,0.0,NAN,-7.0,NAN,NAN,78.0,-2.0,NAN,17.0,NAN,NAN,NAN,-44.0,23.0,NAN,38.0,5.0,-49.0,34.0,2.0,NAN,NAN,-11.0,-36.0,8.0,72.0
45079,9.0,-28.0,1.0,-7.0,-8.0,-16.0,4.0,20.0,19.0,-18.0,9.0,2.0,12.0,42.0,68.0,27.0,1.0,0.0,-20.0,-20.0,26.0,40.0,29.0,30.0,24.0,28.0,43.0,33.0,23.0,-2.0,-22.0,-17.0,-20.0,4.0,10.0,3.0,-26.0,-43.0,-46.0,-22.0,-13.0,-13.0,-24.0,-37.0,-33.0,-44.0,-39.0,-32.0,-22.0,-36.0,-33.0,-31.0,-31.0,-40.0,-32.0,-18.0,-37.0
46103,8.0,50.0,-2.0,-16.0,-11.0,7.0,37.0,62.0,42.0,-11.0,-35.0,5.0,-4.0,18.0,38.0,-9.0,11.0,10.0,35.0,23.0,58.0,130.0,20.0,73.0,41.0,81.0,24.0,1.0,-51.0,12.0,16.0,66.0,33.0,-27.0,-7.0,44.0,35.0,93.0,58.0,-13.0,-9.0,4.0,18.0,90.0,81.0,90.0,0.0,-53.0,-14.0,-7.0,71.0,91.0,105.0,32.0,23.0,85.0,-58.0
47093,20.0,19.0,20.0,-16.0,4.0,-36.0,-3.0,42.0,12.0,-25.0,34.0,-4.0,14.0,9.0,23.0,57.0,-4.0,48.0,44.0,24.0,9.0,50.0,73.0,52.0,14.0,58.0,25.0,19.0,2.0,-5.0,-11.0,-13.0,10.0,19.0,-34.0,-5.0,12.0,-43.0,-44.0,34.0,23.0,33.0,47.0,35.0,8.0,-47.0,-10.0,-13.0,-3.0,9.0,8.0,-6.0,-1.0,2.0,-16.0,-7.0,11.0
48245,-20.0,-6.0,-18.0,-7.0,-15.0,-31.0,-7.0,1.0,-17.0,-35.0,20.0,-6.0,-2.0,15.0,21.0,-15.0,-5.0,NAN,0.0,33.0,28.0,14.0,49.0,0.0,41.0,NAN,26.0,1.0,11.0,24.0,-6.0,13.0,23.0,2.0,-21.0,-33.0,-13.0,5.0,30.0,NAN,38.0,9.0,-30.0,4.0,-27.0,11.0,11.0,-16.0,-18.0,-38.0,-13.0,-26.0,0.0,13.0,-5.0,-9.0,-20.0
01101,56.0,-16.0,-2.0,-4.0,2.0,-21.0,38.0,56.0,0.0,-25.0,13.0,21.0,16.0,42.0,88.0,52.0,-17.0,16.0,-16.0,7.0,20.0,41.0,39.0,30.0,19.0,34.0,39.0,18.0,25.0,17.0,-8.0,5.0,10.0,-3.0,8.0,-5.0,-38.0,-9.0,13.0,23.0,5.0,-11.0,-7.0,-9.0,2.0,-25.0,12.0,0.0,-3.0,-17.0,-16.0,-3.0,-29.0,-12.0,-9.0,3.0,0.0
01083,37.0,14.0,2.0,-2.0,21.0,-17.0,5.0,NAN,6.0,-9.0,39.0,5.0,10.0,11.0,NAN,52.0,-11.0,36.0,17.0,14.0,24.0,NAN,62.0,18.0,31.0,34.0,24.0,24.0,NAN,11.0,3.0,34.0,47.0,20.0,-15.0,NAN,25.0,-14.0,3.0,26.0,21.0,20.0,NAN,38.0,2.0,-14.0,16.0,14.0,8.0,NAN,32.0,5.0,5.0,26.0,10.0,-1.0,NAN
04019,22.0,32.0,18.0,20.0,14.0,33.0,4.0,-37.0,11.0,11.0,6.0,5.0,15.0,14.0,22.0,20.0,-1.0,7.0,20.0,18.0,17.0,27.0,3.0,26.0,19.0,10.0,-9.0,-1.0,4.0,13.0,4.0,7.0,-40.0,-13.0,-7.0,-16.0,-6.0,-5.0,0.0,-6.0,-18.0,-27.0,-27.0,-16.0,-12.0,-19.0,-25.0,-23.0,-23.0,-37.0,-27.0,-24.0,-18.0,-29.0,-21.0,-21.0,-52.0
06087,34.0,54.0,101.0,24.0,21.0,28.0,10.0,15.0,27.0,11.0,21.0,24.0,31.0,10.0,25.0,3.0,14.0,31.0,18.0,20.0,-6.0,-17.0,6.0,13.0,10.0,28.0,34.0,-11.0,-35.0,-30.0,0.0,1.0,-1.0,19.0,-3.0,-20.0,-25.0,-11.0,-36.0,-10.0,-11.0,-20.0,-46.0,-40.0,-6.0,8.0,-3.0,4.0,-18.0,-58.0,-75.0,-39.0,-4.0,-28.0,-49.0,-54.0,-63.0
06007,28.0,41.0,36.0,26.0,22.0,18.0,16.0,40.0,49.0,21.0,30.0,36.0,36.0,22.0,41.0,34.0,16.0,31.0,40.0,29.0,13.0,-5.0,25.0,26.0,41.0,37.0,32.0,14.0,-17.0,-27.0,-22.0,-32.0,-15.0,28.0,-10.0,-10.0,9.0,-25.0,-47.0,-29.0,-4.0,-28.0,-51.0,-23.0,-33.0,-6.0,-13.0,-11.0,-20.0,-68.0,-63.0,-28.0,-11.0,-16.0,-30.0,-18.0,-22.0
06115,45.0,61.0,NAN,NAN,19.0,20.0,16.0,88.0,53.0,22.0,NAN,21.0,46.0,21.0,36.0,32.0,NAN,NAN,38.0,NAN,17.0,-12.0,19.0,NAN,NAN,36.0,41.0,22.0,-19.0,-22.0,-6.0,12.0,-2.0,24.0,19.0,40.0,49.0,8.0,-6.0,11.0,28.0,11.0,-10.0,24.0,14.0,NAN,42.0,37.0,17.0,-36.0,-37.0,16.0,NAN,23.0,9.0,16.0,37.0
06061,31.0,62.0,63.0,34.0,30.0,39.0,21.0,45.0,49.0,24.0,29.0,28.0,36.0,15.0,33.0,12.0,16.0,35.0,27.0,39.0,15.0,-16.0,16.0,25.0,41.0,43.0,35.0,6.0,-50.0,-50.0,-39.0,10.0,-14.0,37.0,0.0,8.0,35.0,-7.0,-22.0,-1.0,11.0,-1.0,-46.0,-2.0,-6.0,16.0,5.0,16.0,-3.0,-66.0,-69.0,-25.0,8.0,-3.0,-7.0,-4.0,-15.0
06047,54.0,49.0,50.0,54.0,55.0,67.0,63.0,69.0,65.0,63.0,69.0,63.0,61.0,83.0,60.0,13.0,65.0,71.0,64.0,70.0,87.0,40.0,36.0,65.0,58.0,58.0,65.0,48.0,18.0,-30.0,-6.0,20.0,26.0,22.0,13.0,-21.0,-3.0,-3.0,-6.0,-10.0,11.0,11.0,-20.0,-1.0,15.0,11.0,7.0,4.0,3.0,-26.0,-60.0,-20.0,1.0,-5.0,-21.0,-17.0,-25.0
06075,23.0,30.0,48.0,16.0,6.0,16.0,14.0,4.0,16.0,15.0,31.0,13.0,20.0,6.0,-7.0,1.0,13.0,12.0,0.0,-8.0,-15.0,-19.0,-8.0,2.0,9.0,3.0,-4.0,-16.0,-54.0,-35.0,-20.0,-27.0,-35.0,-25.0,-36.0,-38.0,-34.0,-50.0,-54.0,-40.0,-39.0,-48.0,-64.0,-55.0,-38.0,-38.0,-40.0,-41.0,-46.0,-77.0,-65.0,-66.0,-31.0,-52.0,-44.0,-43.0,-59.0
08013,-20.0,-16.0,17.0,-18.0,-27.0,-7.0,7.0,4.0,-40.0,-2.0,-27.0,2.0,5.0,29.0,7.0,-37.0,-11.0,12.0,22.0,33.0,51.0,76.0,47.0,51.0,25.0,49.0,14.0,-25.0,-18.0,32.0,65.0,26.0,80.0,-56.0,-43.0,-14.0,20.0,35.0,45.0,40.0,11.0,-41.0,-23.0,-7.0,22.0,31.0,35.0,-57.0,-28.0,-7.0,23.0,52.0,24.0,27.0,21.0,36.0,11.0
08041,-31.0,-2.0,-6.0,-42.0,-32.0,-9.0,3.0,-11.0,-59.0,-5.0,-34.0,-6.0,18.0,31.0,-8.0,-8.0,-12.0,22.0,26.0,30.0,47.0,34.0,48.0,70.0,71.0,61.0,50.0,-39.0,-43.0,-18.0,97.0,7.0,84.0,-42.0,-41.0,-17.0,37.0,62.0,104.0,70.0,22.0,-12.0,-37.0,-1.0,8.0,65.0,12.0,-25.0,-49.0,-38.0,20.0,73.0,68.0,48.0,41.0,20.0,4.0
08035,-27.0,-8.0,-12.0,-22.0,-28.0,-6.0,6.0,-2.0,-52.0,-13.0,-24.0,-6.0,14.0,30.0,-4.0,-13.0,-3.0,21.0,28.0,41.0,55.0,56.0,52.0,29.0,34.0,46.0,32.0,-17.0,-7.0,52.0,39.0,30.0,63.0,-62.0,-48.0,-34.0,20.0,8.0,55.0,45.0,28.0,-37.0,-40.0,10.0,-2.0,42.0,20.0,-55.0,-37.0,-12.0,42.0,40.0,38.0,30.0,15.0,33.0,18.0
06107,22.0,63.0,61.0,16.0,16.0,28.0,23.0,-4.0,39.0,31.0,28.0,32.0,37.0,28.0,43.0,37.0,35.0,35.0,39.0,40.0,45.0,50.0,44.0,40.0,12.0,36.0,24.0,15.0,-1.0,12.0,-29.0,1.0,-2.0,-20.0,-8.0,-33.0,-10.0,-4.0,-24.0,-33.0,-18.0,-13.0,-32.0,-27.0,-3.0,-6.0,-13.0,-11.0,-18.0,-33.0,-50.0,-37.0,-32.0,-48.0,-35.0,-28.0,-47.0
08001,-17.0,-14.0,-1.0,-12.0,-23.0,-5.0,16.0,14.0,-33.0,6.0,-15.0,4.0,16.0,43.0,12.0,-16.0,7.0,20.0,15.0,30.0,49.0,52.0,36.0,47.0,24.0,42.0,5.0,-18.0,-18.0,18.0,16.0,2.0,26.0,-63.0,-44.0,-29.0,10.0,16.0,21.0,22.0,-16.0,-40.0,-33.0,-12.0,0.0,4.0,5.0,-54.0,-31.0,-12.0,10.0,23.0,11.0,3.0,-1.0,16.0,0.0
12071,11.0,20.0,21.0,19.0,12.0,13.0,-15.0,2.0,11.0,20.0,25.0,-9.0,-6.0,0.0,7.0,-1.0,12.0,14.0,11.0,3.0,4.0,0.0,-7.0,4.0,16.0,14.0,11.0,12.0,5.0,2.0,1.0,0.0,-17.0,-23.0,-29.0,-39.0,-43.0,-44.0,-44.0,-51.0,-51.0,-48.0,-59.0,-60.0,-56.0,-56.0,-61.0,-58.0,-65.0,-70.0,-76.0,-68.0,-64.0,-66.0,-65.0,-65.0,-69.0
09009,8.0,-3.0,17.0,-14.0,11.0,3.0,-4.0,56.0,58.0,32.0,2.0,3.0,2.0,3.0,21.0,4.0,24.0,13.0,17.0,25.0,3.0,42.0,50.0,71.0,17.0,24.0,9.0,3.0,70.0,47.0,4.0,-16.0,20.0,-21.0,0.0,66.0,18.0,-50.0,6.0,-31.0,29.0,32.0,4.0,-52.0,-18.0,-12.0,10.0,-15.0,-41.0,51.0,7.0,26.0,12.0,-17.0,-37.0,-21.0,43.0
12105,27.0,14.0,13.0,10.0,1.0,9.0,-9.0,32.0,9.0,8.0,8.0,-13.0,1.0,1.0,17.0,10.0,8.0,12.0,4.0,9.0,16.0,15.0,8.0,7.0,11.0,9.0,13.0,3.0,5.0,0.0,-3.0,1.0,-4.0,-5.0,-10.0,-18.0,-18.0,-20.0,-21.0,-21.0,-19.0,-26.0,-33.0,-28.0,-28.0,-27.0,-13.0,-20.0,-37.0,-49.0,-55.0,-37.0,-36.0,-35.0,-32.0,-39.0,-43.0
12057,25.0,17.0,24.0,10.0,15.0,9.0,-18.0,5.0,20.0,10.0,8.0,-14.0,2.0,4.0,13.0,20.0,10.0,11.0,16.0,8.0,8.0,13.0,11.0,11.0,15.0,22.0,10.0,4.0,-8.0,4.0,0.0,4.0,7.0,-1.0,-10.0,-32.0,-25.0,-18.0,-13.0,-11.0,-16.0,-23.0,-59.0,-53.0,-41.0,-44.0,-34.0,-41.0,-44.0,-62.0,-75.0,-43.0,-41.0,-38.0,-40.0,-45.0,-57.0
13089,36.0,-43.0,15.0,-39.0,-3.0,-42.0,36.0,43.0,0.0,-40.0,9.0,5.0,5.0,34.0,30.0,24.0,-34.0,-7.0,-24.0,-40.0,50.0,64.0,35.0,39.0,-1.0,33.0,14.0,38.0,45.0,-25.0,-16.0,17.0,38.0,45.0,89.0,40.0,-30.0,-58.0,-14.0,49.0,31.0,74.0,22.0,-15.0,19.0,-36.0,23.0,9.0,50.0,2.0,-12.0,19.0,1.0,26.0,22.0,61.0,26.0
13095,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-44.0,NAN,NAN,NAN,NAN,NAN,NAN,-37.0,NAN,NAN,NAN,NAN,NAN,NAN,-44.0,NAN,NAN,NAN,NAN,NAN,NAN,-33.0
12111,22.0,28.0,16.0,15.0,11.0,17.0,-27.0,19.0,22.0,5.0,23.0,-9.0,-5.0,-1.0,7.0,9.0,-3.0,13.0,11.0,10.0,15.0,1.0,-20.0,1.0,10.0,14.0,15.0,22.0,35.0,39.0,10.0,12.0,7.0,6.0,12.0,16.0,18.0,-22.0,-21.0,-29.0,-26.0,-19.0,-16.0,-22.0,-29.0,-26.0,-32.0,-24.0,-33.0,-34.0,-53.0,-58.0,-28.0,-35.0,-29.0,-32.0,-24.0
13245,5.0,-41.0,11.0,-30.0,-12.0,-25.0,6.0,40.0,22.0,-17.0,-5.0,-4.0,1.0,11.0,-6.0,29.0,-11.0,-17.0,-26.0,-28.0,13.0,15.0,21.0,22.0,14.0,27.0,22.0,27.0,62.0,4.0,-12.0,3.0,3.0,8.0,27.0,8.0,-28.0,-45.0,-27.0,18.0,17.0,19.0,15.0,26.0,7.0,-26.0,2.0,-3.0,-5.0,-28.0,3.0,-2.0,-11.0,-3.0,-3.0,9.0,-4.0
13051,80.0,-6.0,19.0,-7.0,13.0,-22.0,8.0,38.0,26.0,8.0,-17.0,-12.0,21.0,18.0,40.0,27.0,27.0,7.0,-28.0,-30.0,43.0,73.0,31.0,42.0,33.0,38.0,49.0,42.0,76.0,41.0,28.0,17.0,23.0,25.0,-8.0,-14.0,-44.0,-19.0,-20.0,-26.0,-18.0,-26.0,-27.0,-32.0,-24.0,-44.0,-29.0,-27.0,-40.0,-41.0,-51.0,-26.0,-33.0,-33.0,-22.0,-37.0,-28.0
13153,31.0,-39.0,-15.0,-26.0,-3.0,-26.0,19.0,8.0,3.0,-2.0,-18.0,22.0,12.0,28.0,-3.0,16.0,-5.0,-30.0,-24.0,-25.0,NAN,16.0,31.0,51.0,10.0,38.0,25.0,NAN,13.0,30.0,-14.0,-16.0,16.0,0.0,26.0,4.0,-31.0,-8.0,-14.0,10.0,0.0,30.0,5.0,-6.0,17.0,-34.0,9.0,-9.0,-7.0,-36.0,-23.0,-7.0,-37.0,-10.0,-8.0,17.0,-8.0
17113,1.0,12.0,-8.0,10.0,6.0,-5.0,-29.0,21.0,103.0,-36.0,-52.0,-35.0,-24.0,-36.0,-1.0,NAN,0.0,-6.0,6.0,-3.0,-15.0,75.0,NAN,-38.0,-25.0,-11.0,-22.0,-6.0,-32.0,-6.0,-30.0,42.0,-39.0,-30.0,-36.0,-30.0,-55.0,-32.0,-31.0,20.0,-29.0,-36.0,-17.0,1.0,65.0,-30.0,44.0,37.0,29.0,-17.0,73.0,24.0,72.0,25.0,-29.0,13.0,59.0
17019,31.0,32.0,-8.0,5.0,17.0,5.0,2.0,NAN,128.0,-16.0,-31.0,-17.0,-4.0,-2.0,57.0,126.0,31.0,24.0,44.0,35.0,26.0,NAN,173.0,0.0,-10.0,12.0,8.0,42.0,-18.0,33.0,-4.0,64.0,-26.0,11.0,6.0,16.0,-37.0,1.0,-17.0,95.0,37.0,29.0,78.0,44.0,113.0,-9.0,80.0,90.0,90.0,34.0,112.0,69.0,100.0,85.0,8.0,63.0,NAN
47065,54.0,24.0,54.0,-1.0,14.0,-28.0,16.0,68.0,3.0,-24.0,55.0,-2.0,7.0,7.0,50.0,44.0,-20.0,54.0,22.0,4.0,31.0,68.0,51.0,42.0,22.0,50.0,12.0,31.0,21.0,-13.0,7.0,40.0,18.0,62.0,-26.0,33.0,-5.0,-29.0,-22.0,44.0,44.0,39.0,44.0,17.0,11.0,-24.0,10.0,9.0,-6.0,-37.0,-44.0,-27.0,-8.0,-10.0,-22.0,-22.0,-25.0
47157,42.0,53.0,13.0,-26.0,26.0,-4.0,16.0,45.0,5.0,-10.0,6.0,12.0,25.0,32.0,71.0,54.0,14.0,14.0,23.0,55.0,48.0,89.0,113.0,0.0,26.0,15.0,29.0,5.0,-12.0,-18.0,-28.0,-1.0,-8.0,-9.0,-35.0,-37.0,-66.0,-18.0,-51.0,-23.0,32.0,-16.0,-41.0,0.0,-43.0,-38.0,4.0,-6.0,-37.0,-50.0,-32.0,-25.0,-42.0,-19.0,-21.0,-38.0,-45.0
48441,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-54.0,NAN,NAN,NAN,NAN,NAN,NAN,-35.0
47149,33.0,22.0,60.0,-11.0,9.0,-10.0,8.0,81.0,11.0,-20.0,20.0,-2.0,18.0,5.0,60.0,96.0,-21.0,48.0,17.0,47.0,28.0,128.0,106.0,30.0,5.0,21.0,25.0,12.0,23.0,-17.0,-6.0,-11.0,7.0,39.0,-14.0,30.0,17.0,-13.0,-30.0,33.0,92.0,72.0,87.0,74.0,15.0,-23.0,33.0,46.0,38.0,60.0,52.0,28.0,25.0,30.0,39.0,32.0,72.0
48375,-5.0,22.0,5.0,18.0,5.0,3.0,-3.0,14.0,17.0,26.0,3.0,18.0,5.0,13.0,13.0,57.0,11.0,37.0,20.0,8.0,9.0,22.0,-13.0,41.0,58.0,50.0,47.0,-10.0,36.0,-36.0,45.0,7.0,32.0,-13.0,-13.0,-36.0,12.0,15.0,63.0,26.0,23.0,-5.0,-8.0,2.0,-11.0,6.0,-5.0,0.0,-23.0,-28.0,-23.0,-7.0,19.0,8.0,-12.0,-13.0,-4.0
47125,48.0,45.0,26.0,-8.0,19.0,3.0,10.0,118.0,22.0,-24.0,23.0,-1.0,22.0,9.0,99.0,123.0,-1.0,11.0,39.0,49.0,17.0,103.0,133.0,15.0,20.0,25.0,6.0,-18.0,-1.0,-8.0,-50.0,-26.0,-40.0,-24.0,-30.0,32.0,3.0,-31.0,-53.0,21.0,53.0,29.0,108.0,91.0,-9.0,-42.0,4.0,1.0,-8.0,47.0,23.0,-6.0,-8.0,4.0,-17.0,0.0,58.0
44007,3.0,2.0,68.0,-22.0,11.0,-1.0,-10.0,90.0,98.0,102.0,19.0,6.0,2.0,0.0,25.0,-8.0,34.0,67.0,18.0,60.0,10.0,38.0,78.0,191.0,79.0,64.0,36.0,-12.0,97.0,80.0,38.0,-14.0,87.0,-21.0,53.0,126.0,47.0,-30.0,43.0,-12.0,116.0,105.0,88.0,-50.0,-10.0,49.0,1.0,-12.0,-50.0,39.0,15.0,76.0,62.0,-18.0,-32.0,-17.0,52.0
45019,65.0,16.0,29.0,-14.0,-14.0,-32.0,-18.0,6.0,12.0,-9.0,-18.0,-27.0,-6.0,-4.0,19.0,24.0,6.0,7.0,-22.0,-33.0,26.0,34.0,45.0,39.0,30.0,32.0,27.0,39.0,41.0,19.0,-2.0,-8.0,-3.0,13.0,1.0,-11.0,-43.0,-35.0,-42.0,-34.0,-42.0,-35.0,-35.0,-35.0,-35.0,-50.0,-50.0,-44.0,-42.0,-54.0,-46.0,-38.0,-45.0,-50.0,-49.0,-52.0,-58.0
42011,-1.0,25.0,77.0,6.0,14.0,9.0,3.0,71.0,126.0,70.0,0.0,4.0,11.0,2.0,7.0,41.0,104.0,13.0,45.0,64.0,-2.0,39.0,141.0,186.0,36.0,45.0,35.0,55.0,85.0,106.0,53.0,25.0,92.0,30.0,61.0,77.0,64.0,-24.0,76.0,-16.0,101.0,89.0,-56.0,-21.0,44.0,-6.0,53.0,50.0,5.0,35.0,99.0,115.0,89.0,89.0,27.0,-4.0,53.0
46099,6.0,1.0,-7.0,-9.0,-6.0,-1.0,12.0,33.0,41.0,12.0,-2.0,6.0,9.0,6.0,44.0,26.0,22.0,18.0,49.0,5.0,29.0,94.0,172.0,9.0,13.0,59.0,19.0,28.0,-29.0,-11.0,3.0,20.0,22.0,-25.0,-8.0,-29.0,16.0,29.0,47.0,-6.0,39.0,37.0,-46.0,141.0,128.0,40.0,113.0,-13.0,-15.0,1.0,67.0,94.0,132.0,25.0,7.0,46.0,13.0
45035,37.0,-29.0,NAN,-20.0,-25.0,-37.0,0.0,36.0,11.0,-8.0,-7.0,-29.0,4.0,33.0,73.0,34.0,NAN,2.0,-29.0,-42.0,26.0,67.0,32.0,NAN,41.0,27.0,23.0,NAN,90.0,29.0,6.0,7.0,20.0,35.0,44.0,34.0,-16.0,-20.0,-26.0,2.0,14.0,26.0,-4.0,1.0,-2.0,-24.0,-24.0,-12.0,0.0,-17.0,-23.0,-12.0,-26.0,-33.0,-23.0,-17.0,-30.0
45015,6.0,-5.0,12.0,-14.0,-31.0,-33.0,-20.0,-7.0,15.0,2.0,-5.0,-25.0,11.0,3.0,21.0,15.0,18.0,12.0,-23.0,-31.0,5.0,17.0,33.0,23.0,24.0,20.0,44.0,32.0,36.0,26.0,12.0,8.0,9.0,26.0,22.0,33.0,1.0,-3.0,-10.0,-9.0,16.0,12.0,17.0,47.0,5.0,-12.0,-17.0,2.0,2.0,-2.0,13.0,5.0,7.0,-11.0,4.0,-3.0,7.0
45063,19.0,-42.0,12.0,-37.0,-35.0,-42.0,-6.0,5.0,21.0,-31.0,-9.0,-11.0,6.0,17.0,10.0,25.0,5.0,-22.0,-25.0,-37.0,30.0,67.0,30.0,48.0,34.0,44.0,56.0,48.0,35.0,-6.0,5.0,-6.0,15.0,49.0,64.0,64.0,-17.0,-35.0,-31.0,20.0,25.0,41.0,74.0,24.0,23.0,-21.0,-15.0,17.0,36.0,14.0,10.0,15.0,0.0,-7.0,4.0,22.0,7.0
