FIPS,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11
20091,10.0,NAN,3.0,1.0,13.0,9.0,0.0,24.0,-7.0,-18.0,-24.0,-15.0,-10.0,3.0,5.0,NAN,-6.0,9.0,7.0,8.0,18.0,27.0,NAN,0.0,10.0,13.0,10.0,18.0,-2.0,-18.0,-8.0,-11.0,-19.0,-27.0,-20.0,-11.0,-41.0,-17.0,-40.0,-33.0,-21.0,-25.0,-34.0,-20.0,-26.0,-23.0,-23.0,-20.0,-44.0,-39.0,-25.0,-26.0,-15.0,-11.0,-23.0,-12.0,-11.0
19113,0.0,-3.0,1.0,9.0,10.0,4.0,7.0,3.0,4.0,8.0,7.0,18.0,5.0,12.0,11.0,9.0,3.0,5.0,4.0,-1.0,5.0,4.0,1.0,-1.0,9.0,8.0,-3.0,1.0,-14.0,-19.0,-18.0,-5.0,-15.0,-33.0,-34.0,-37.0,-47.0,-41.0,-31.0,-33.0,-39.0,-43.0,-52.0,-55.0,-41.0,-34.0,-37.0,-40.0,-48.0,-50.0,-50.0,-49.0,-35.0,-37.0,-44.0,-43.0,-53.0
19163,-31.0,-43.0,-36.0,-31.0,-34.0,-37.0,-30.0,-26.0,-37.0,-34.0,-35.0,-30.0,-33.0,-29.0,-20.0,-34.0,-32.0,-32.0,-32.0,-17.0,22.0,36.0,19.0,4.0,12.0,8.0,6.0,21.0,24.0,12.0,3.0,2.0,2.0,-10.0,-6.0,12.0,-21.0,-9.0,-10.0,-9.0,-11.0,-13.0,-7.0,-24.0,-12.0,-12.0,-9.0,-16.0,-14.0,-1.0,-26.0,-17.0,-12.0,-11.0,-16.0,-16.0,-12.0
19193,1.0,-13.0,-8.0,-3.0,-3.0,-1.0,4.0,-5.0,3.0,-1.0,-7.0,4.0,0.0,7.0,9.0,2.0,-1.0,-2.0,3.0,2.0,12.0,21.0,15.0,-5.0,3.0,5.0,2.0,3.0,-14.0,-15.0,-4.0,0.0,-2.0,-9.0,-7.0,-8.0,-15.0,-9.0,-5.0,-8.0,-11.0,-4.0,-17.0,-13.0,-4.0,-7.0,3.0,-14.0,-8.0,-7.0,-12.0,-4.0,-6.0,-8.0,-13.0,-7.0,-13.0
25017,-1.0,-2.0,-36.0,-8.0,-5.0,-7.0,-6.0,6.0,1.0,-2.0,0.0,-1.0,-1.0,2.0,11.0,2.0,-4.0,2.0,-3.0,-2.0,-3.0,0.0,-3.0,-7.0,-11.0,-18.0,-28.0,-36.0,-24.0,-35.0,-53.0,-59.0,-60.0,-67.0,-61.0,-50.0,-61.0,-71.0,-72.0,-74.0,-73.0,-70.0,-60.0,-73.0,-74.0,-72.0,-73.0,-76.0,-77.0,-61.0,-66.0,-72.0,-73.0,-76.0,-78.0,-74.0,-60.0
34021,3.0,3.0,-16.0,4.0,2.0,3.0,4.0,9.0,5.0,2.0,-3.0,-1.0,0.0,5.0,6.0,4.0,2.0,2.0,2.0,0.0,-5.0,2.0,0.0,-10.0,-11.0,-14.0,-22.0,-27.0,-29.0,-36.0,-40.0,-49.0,-52.0,-57.0,-57.0,-57.0,-67.0,-70.0,-66.0,-69.0,-67.0,-69.0,-73.0,-74.0,-72.0,-71.0,-72.0,-72.0,-70.0,-70.0,-73.0,-70.0,-71.0,-73.0,-74.0,-76.0,-72.0
04027,-1.0,-1.0,4.0,3.0,4.0,7.0,5.0,-1.0,10.0,4.0,-5.0,12.0,6.0,11.0,5.0,9.0,9.0,4.0,19.0,6.0,15.0,9.0,6.0,13.0,6.0,14.0,12.0,9.0,7.0,5.0,2.0,-9.0,-9.0,-18.0,-13.0,-33.0,-35.0,-28.0,-32.0,-29.0,-38.0,-38.0,-48.0,-53.0,-37.0,-40.0,-40.0,-46.0,-43.0,-57.0,-61.0,-42.0,-49.0,-42.0,-42.0,-52.0,-60.0
05143,5.0,8.0,1.0,-3.0,3.0,9.0,6.0,6.0,-12.0,-3.0,-4.0,8.0,8.0,12.0,8.0,8.0,-4.0,9.0,19.0,9.0,14.0,12.0,8.0,-7.0,10.0,3.0,9.0,11.0,-9.0,-20.0,-5.0,-5.0,0.0,-9.0,-9.0,-20.0,-31.0,-21.0,-17.0,-10.0,-16.0,-16.0,-34.0,-10.0,-14.0,-17.0,-17.0,-16.0,-25.0,-30.0,-29.0,-17.0,-10.0,-6.0,-14.0,-20.0,-30.0
05131,NAN,NAN,-8.0,0.0,NAN,2.0,2.0,NAN,NAN,-8.0,-8.0,NAN,12.0,8.0,NAN,NAN,2.0,2.0,NAN,10.0,2.0,NAN,NAN,-8.0,-8.0,NAN,4.0,-18.0,NAN,NAN,-20.0,-14.0,-4.0,-16.0,-33.0,NAN,NAN,-30.0,-36.0,-29.0,-33.0,-41.0,NAN,NAN,-32.0,-34.0,-31.0,-24.0,-41.0,NAN,NAN,-46.0,-24.0,-36.0,-37.0,-45.0,-58.0
05031,-11.0,NAN,-12.0,1.0,4.0,12.0,17.0,5.0,NAN,0.0,4.0,15.0,19.0,23.0,7.0,NAN,7.0,14.0,12.0,15.0,7.0,2.0,NAN,16.0,23.0,9.0,4.0,3.0,-5.0,NAN,-13.0,-9.0,1.0,-1.0,-13.0,-21.0,-20.0,-12.0,-21.0,-15.0,-10.0,-6.0,-5.0,NAN,3.0,-3.0,4.0,7.0,3.0,-16.0,-9.0,-6.0,-11.0,1.0,12.0,-12.0,-14.0
05119,-6.0,-4.0,-1.0,2.0,0.0,1.0,2.0,-3.0,-2.0,1.0,6.0,0.0,-1.0,-2.0,-6.0,-2.0,-4.0,-4.0,-8.0,-2.0,0.0,-7.0,-4.0,-11.0,-4.0,-11.0,-8.0,-11.0,-20.0,-21.0,-21.0,-20.0,-24.0,-27.0,-26.0,-28.0,-40.0,-32.0,-30.0,-33.0,-32.0,-34.0,-42.0,-38.0,-40.0,-35.0,-31.0,-33.0,-39.0,-44.0,-45.0,-37.0,-39.0,-38.0,-39.0,-41.0,-46.0
05007,-1.0,-8.0,0.0,1.0,6.0,-2.0,10.0,-4.0,-4.0,-5.0,9.0,3.0,4.0,5.0,-1.0,5.0,-2.0,1.0,2.0,-3.0,-10.0,-3.0,-8.0,-11.0,-10.0,-9.0,-14.0,-17.0,-20.0,-28.0,-41.0,-32.0,-35.0,-51.0,-47.0,-39.0,-61.0,-55.0,-52.0,-53.0,-59.0,-55.0,-55.0,-65.0,-60.0,-55.0,-55.0,-65.0,-68.0,-64.0,-74.0,-59.0,-58.0,-57.0,-61.0,-64.0,-62.0
06001,1.0,5.0,-31.0,3.0,1.0,2.0,-1.0,-2.0,15.0,0.0,5.0,3.0,4.0,0.0,-4.0,1.0,-1.0,0.0,-3.0,-5.0,-7.0,-14.0,-8.0,-15.0,-15.0,-18.0,-25.0,-30.0,-39.0,-36.0,-44.0,-61.0,-64.0,-66.0,-65.0,-60.0,-61.0,-71.0,-72.0,-70.0,-71.0,-70.0,-68.0,-64.0,-71.0,-70.0,-70.0,-72.0,-70.0,-69.0,-72.0,-75.0,-70.0,-71.0,-72.0,-70.0,-65.0
06059,0.0,-3.0,-10.0,3.0,2.0,1.0,-1.0,-7.0,0.0,-1.0,2.0,4.0,3.0,2.0,0.0,-5.0,0.0,3.0,-2.0,-1.0,-3.0,-4.0,-8.0,-6.0,-15.0,-7.0,-21.0,-23.0,-23.0,-26.0,-33.0,-30.0,-38.0,-45.0,-46.0,-45.0,-56.0,-52.0,-50.0,-51.0,-52.0,-52.0,-50.0,-55.0,-51.0,-49.0,-49.0,-52.0,-51.0,-50.0,-59.0,-63.0,-59.0,-55.0,-65.0,-58.0,-47.0
06013,7.0,10.0,-32.0,2.0,-3.0,0.0,-1.0,4.0,8.0,2.0,5.0,-1.0,3.0,2.0,3.0,8.0,2.0,0.0,-4.0,-3.0,-6.0,-10.0,-3.0,-10.0,-12.0,-17.0,-19.0,-24.0,-30.0,-28.0,-40.0,-58.0,-61.0,-59.0,-58.0,-50.0,-46.0,-63.0,-68.0,-65.0,-64.0,-63.0,-58.0,-49.0,-63.0,-64.0,-65.0,-65.0,-63.0,-62.0,-60.0,-69.0,-63.0,-65.0,-66.0,-62.0,-51.0
06023,-27.0,-15.0,-24.0,-15.0,-23.0,-24.0,-19.0,-30.0,-18.0,-12.0,-16.0,-11.0,-14.0,-17.0,-30.0,-17.0,-16.0,-15.0,-12.0,-19.0,-19.0,-32.0,-14.0,-15.0,-21.0,-20.0,-24.0,-26.0,-48.0,-28.0,-31.0,-37.0,-30.0,-31.0,-48.0,-58.0,-41.0,-53.0,-56.0,-51.0,-44.0,-56.0,-63.0,-48.0,-56.0,-55.0,-48.0,-49.0,-56.0,-70.0,-58.0,-60.0,-56.0,-51.0,-54.0,-57.0,-55.0
22071,55.0,36.0,8.0,9.0,64.0,-4.0,82.0,222.0,181.0,75.0,185.0,15.0,11.0,5.0,2.0,12.0,4.0,5.0,0.0,8.0,9.0,3.0,12.0,8.0,0.0,8.0,6.0,-3.0,-16.0,-15.0,-23.0,-32.0,-32.0,-35.0,-40.0,-55.0,-55.0,-49.0,-52.0,-50.0,-50.0,-55.0,-58.0,-59.0,-50.0,-52.0,-48.0,-51.0,-51.0,-61.0,-58.0,-49.0,-52.0,-48.0,-49.0,-55.0,-56.0
21067,5.0,2.0,-7.0,-4.0,6.0,2.0,2.0,7.0,4.0,-9.0,2.0,7.0,3.0,5.0,12.0,5.0,-2.0,5.0,11.0,8.0,-5.0,6.0,1.0,-4.0,-7.0,3.0,-5.0,-5.0,-17.0,-17.0,-25.0,-19.0,-24.0,-34.0,-31.0,-31.0,-42.0,-41.0,-38.0,-31.0,-34.0,-38.0,-30.0,-46.0,-42.0,-44.0,-36.0,-42.0,-38.0,-32.0,-44.0,-41.0,-36.0,-40.0,-45.0,-42.0,-33.0
21111,8.0,-2.0,-1.0,1.0,3.0,0.0,2.0,13.0,1.0,-5.0,6.0,3.0,5.0,7.0,11.0,10.0,-1.0,9.0,9.0,7.0,1.0,16.0,5.0,-1.0,0.0,3.0,-3.0,-1.0,-11.0,-19.0,-15.0,-9.0,-19.0,-24.0,-21.0,-25.0,-40.0,-26.0,-29.0,-25.0,-26.0,-29.0,-25.0,-37.0,-30.0,-31.0,-28.0,-28.0,-26.0,-23.0,-36.0,-27.0,-24.0,-27.0,-29.0,-30.0,-27.0
22051,11.0,8.0,6.0,27.0,25.0,12.0,14.0,28.0,16.0,11.0,11.0,49.0,25.0,14.0,17.0,16.0,7.0,3.0,18.0,6.0,3.0,2.0,6.0,1.0,2.0,5.0,-9.0,-16.0,-15.0,-23.0,-30.0,-34.0,-46.0,-62.0,-64.0,-68.0,-77.0,-75.0,-71.0,-73.0,-78.0,-80.0,-80.0,-84.0,-82.0,-78.0,-78.0,-83.0,-83.0,-83.0,-88.0,-83.0,-80.0,-79.0,-83.0,-85.0,-85.0
22033,9.0,0.0,5.0,2.0,-1.0,-5.0,12.0,13.0,4.0,2.0,-10.0,13.0,9.0,17.0,14.0,16.0,20.0,11.0,5.0,5.0,14.0,10.0,7.0,12.0,5.0,10.0,5.0,4.0,-2.0,-7.0,-3.0,-18.0,-17.0,-23.0,-25.0,-31.0,-38.0,-34.0,-37.0,-34.0,-39.0,-38.0,-38.0,-44.0,-37.0,-37.0,-35.0,-39.0,-38.0,-40.0,-46.0,-40.0,-39.0,-37.0,-41.0,-45.0,-43.0
22055,13.0,-4.0,-2.0,-6.0,2.0,-8.0,-1.0,16.0,14.0,7.0,11.0,10.0,7.0,7.0,4.0,10.0,3.0,4.0,2.0,11.0,5.0,7.0,12.0,3.0,-4.0,1.0,2.0,-2.0,2.0,-8.0,-8.0,-20.0,-16.0,-15.0,-23.0,-23.0,-32.0,-29.0,-32.0,-32.0,-34.0,-35.0,-35.0,-42.0,-39.0,-39.0,-33.0,-32.0,-37.0,-34.0,-48.0,-36.0,-33.0,-37.0,-35.0,-47.0,-40.0
22019,1.0,5.0,5.0,0.0,-1.0,5.0,7.0,11.0,11.0,0.0,0.0,8.0,6.0,4.0,10.0,19.0,4.0,2.0,-4.0,5.0,7.0,17.0,20.0,7.0,7.0,11.0,6.0,2.0,10.0,9.0,5.0,-2.0,-1.0,-5.0,-19.0,-13.0,-18.0,-21.0,-14.0,-18.0,-21.0,-32.0,-30.0,-38.0,-32.0,-28.0,-27.0,-33.0,-41.0,-41.0,-46.0,-39.0,-35.0,-33.0,-35.0,-52.0,-51.0
06029,11.0,7.0,16.0,5.0,7.0,5.0,4.0,-2.0,9.0,2.0,3.0,6.0,5.0,7.0,7.0,12.0,4.0,4.0,3.0,5.0,5.0,0.0,8.0,0.0,-5.0,-2.0,3.0,-1.0,-4.0,1.0,-6.0,-2.0,-4.0,-11.0,-19.0,-24.0,-32.0,-27.0,-23.0,-24.0,-26.0,-30.0,-34.0,-37.0,-30.0,-24.0,-24.0,-25.0,-31.0,-33.0,-40.0,-35.0,-31.0,-36.0,-34.0,-35.0,-37.0
06037,-1.0,-1.0,-11.0,2.0,1.0,2.0,0.0,-5.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,-3.0,1.0,2.0,-1.0,0.0,-2.0,-4.0,-4.0,-4.0,-13.0,-6.0,-19.0,-21.0,-23.0,-21.0,-29.0,-30.0,-33.0,-39.0,-44.0,-46.0,-54.0,-49.0,-50.0,-50.0,-51.0,-51.0,-52.0,-54.0,-52.0,-50.0,-49.0,-52.0,-51.0,-51.0,-57.0,-59.0,-58.0,-57.0,-65.0,-58.0,-52.0
35049,3.0,10.0,9.0,7.0,1.0,7.0,5.0,8.0,0.0,2.0,8.0,10.0,17.0,16.0,13.0,29.0,9.0,20.0,24.0,19.0,21.0,27.0,18.0,1.0,28.0,28.0,22.0,6.0,10.0,-4.0,0.0,-11.0,-16.0,-20.0,-32.0,-37.0,-35.0,-30.0,-40.0,-40.0,-42.0,-46.0,-47.0,-51.0,-35.0,1.0,-22.0,-30.0,-28.0,-38.0,-39.0,-34.0,-35.0,-39.0,-33.0,-42.0,-36.0
06089,0.0,3.0,-1.0,1.0,-2.0,2.0,-4.0,3.0,3.0,-1.0,3.0,0.0,3.0,7.0,4.0,14.0,10.0,8.0,4.0,5.0,2.0,-2.0,9.0,5.0,11.0,6.0,2.0,5.0,-5.0,11.0,-4.0,-10.0,-3.0,-7.0,-18.0,-13.0,-10.0,-22.0,-20.0,-18.0,-15.0,-22.0,-29.0,-22.0,-29.0,-22.0,-21.0,-26.0,-31.0,-38.0,-34.0,-29.0,-25.0,-21.0,-26.0,-31.0,-24.0
06073,2.0,0.0,-11.0,5.0,3.0,0.0,0.0,-9.0,1.0,1.0,3.0,4.0,2.0,2.0,-1.0,-4.0,-3.0,2.0,0.0,-2.0,-4.0,-9.0,-8.0,-6.0,-14.0,-8.0,-19.0,-21.0,-25.0,-24.0,-30.0,-33.0,-45.0,-48.0,-51.0,-55.0,-60.0,-59.0,-56.0,-58.0,-62.0,-61.0,-62.0,-64.0,-60.0,-59.0,-59.0,-62.0,-61.0,-64.0,-69.0,-67.0,-67.0,-66.0,-68.0,-73.0,-63.0
36061,-1.0,1.0,-25.0,-5.0,-1.0,-1.0,-4.0,5.0,1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,-3.0,-3.0,-1.0,-3.0,-2.0,-4.0,-2.0,-4.0,-7.0,-11.0,-15.0,-20.0,-30.0,-35.0,-42.0,-48.0,-55.0,-59.0,-63.0,-64.0,-67.0,-73.0,-77.0,-73.0,-75.0,-75.0,-75.0,-77.0,-78.0,-77.0,-78.0,-78.0,-79.0,-79.0,-77.0,-78.0,-79.0,-80.0,-81.0,-81.0,-81.0,-78.0
06071,1.0,4.0,-1.0,0.0,-1.0,0.0,0.0,-8.0,2.0,-2.0,0.0,2.0,3.0,3.0,-1.0,2.0,-4.0,-1.0,0.0,2.0,2.0,-4.0,2.0,-4.0,-9.0,-5.0,-13.0,-16.0,-17.0,-13.0,-19.0,-20.0,-22.0,-29.0,-33.0,-36.0,-41.0,-39.0,-35.0,-36.0,-38.0,-40.0,-42.0,-42.0,-37.0,-34.0,-34.0,-37.0,-40.0,-43.0,-46.0,-49.0,-44.0,-45.0,-48.0,-51.0,-45.0
06067,-2.0,-3.0,-12.0,6.0,0.0,3.0,3.0,0.0,4.0,2.0,3.0,3.0,5.0,4.0,0.0,1.0,0.0,2.0,-3.0,-1.0,-1.0,-11.0,-5.0,-6.0,-3.0,-7.0,-9.0,-13.0,-27.0,-29.0,-32.0,-30.0,-39.0,-41.0,-49.0,-47.0,-52.0,-54.0,-55.0,-55.0,-55.0,-56.0,-58.0,-57.0,-56.0,-56.0,-54.0,-56.0,-56.0,-63.0,-68.0,-59.0,-56.0,-58.0,-59.0,-58.0,-54.0
06019,8.0,4.0,2.0,3.0,3.0,6.0,0.0,1.0,3.0,1.0,0.0,3.0,10.0,9.0,9.0,6.0,5.0,5.0,3.0,5.0,4.0,1.0,0.0,1.0,-5.0,-3.0,2.0,-5.0,-8.0,-18.0,-26.0,-19.0,-17.0,-32.0,-32.0,-38.0,-39.0,-39.0,-38.0,-39.0,-35.0,-39.0,-40.0,-43.0,-36.0,-33.0,-30.0,-33.0,-37.0,-39.0,-53.0,-43.0,-39.0,-41.0,-39.0,-42.0,-39.0
25025,1.0,-2.0,-27.0,-3.0,-3.0,-2.0,-4.0,4.0,4.0,2.0,2.0,6.0,7.0,8.0,13.0,12.0,3.0,1.0,-2.0,-1.0,-3.0,-3.0,-4.0,-5.0,-10.0,-13.0,-21.0,-30.0,-25.0,-31.0,-46.0,-55.0,-58.0,-65.0,-64.0,-60.0,-67.0,-73.0,-75.0,-77.0,-76.0,-76.0,-72.0,-79.0,-79.0,-78.0,-78.0,-81.0,-82.0,-74.0,-78.0,-79.0,-80.0,-81.0,-83.0,-81.0,-76.0
22017,6.0,0.0,-4.0,-5.0,-9.0,0.0,2.0,5.0,7.0,-1.0,2.0,5.0,10.0,10.0,8.0,12.0,1.0,6.0,-7.0,6.0,10.0,11.0,18.0,3.0,6.0,5.0,4.0,0.0,1.0,4.0,-8.0,-8.0,-15.0,-18.0,-31.0,-27.0,-27.0,-36.0,-27.0,-25.0,-26.0,-32.0,-37.0,-31.0,-41.0,-35.0,-30.0,-36.0,-41.0,-51.0,-45.0,-43.0,-36.0,-35.0,-36.0,-44.0,-46.0
24510,-1.0,2.0,-16.0,5.0,2.0,0.0,-1.0,8.0,6.0,-1.0,-2.0,2.0,-2.0,3.0,2.0,5.0,1.0,3.0,4.0,2.0,-4.0,5.0,9.0,4.0,3.0,-1.0,-1.0,-10.0,-5.0,-12.0,-22.0,-24.0,-28.0,-29.0,-30.0,-27.0,-31.0,-46.0,-39.0,-47.0,-38.0,-37.0,-40.0,-34.0,-39.0,-48.0,-42.0,-42.0,-37.0,-32.0,-31.0,-39.0,-42.0,-39.0,-44.0,-45.0,-31.0
25023,-2.0,9.0,-37.0,-10.0,-8.0,-1.0,-8.0,2.0,8.0,5.0,-3.0,-6.0,0.0,5.0,5.0,-2.0,-1.0,8.0,-5.0,5.0,-4.0,-2.0,3.0,1.0,-6.0,-10.0,-15.0,-24.0,-7.0,-5.0,-41.0,-47.0,-45.0,-52.0,-43.0,-24.0,-30.0,-57.0,-60.0,-63.0,-56.0,-50.0,-35.0,-54.0,-63.0,-57.0,-60.0,-60.0,-64.0,-38.0,-29.0,-54.0,-56.0,-62.0,-65.0,-61.0,-36.0
23005,5.0,5.0,0.0,0.0,8.0,3.0,-1.0,4.0,13.0,6.0,4.0,4.0,-5.0,9.0,11.0,2.0,8.0,6.0,2.0,5.0,-1.0,7.0,11.0,2.0,1.0,0.0,-1.0,-15.0,-7.0,-12.0,-22.0,-29.0,-29.0,-40.0,-45.0,-42.0,-49.0,-53.0,-53.0,-57.0,-59.0,-61.0,-59.0,-67.0,-63.0,-57.0,-61.0,-69.0,-65.0,-63.0,-67.0,-63.0,-60.0,-62.0,-68.0,-69.0,-65.0
22015,4.0,7.0,-1.0,-2.0,-5.0,-6.0,8.0,4.0,7.0,2.0,8.0,18.0,15.0,20.0,16.0,12.0,9.0,9.0,0.0,11.0,17.0,17.0,21.0,1.0,12.0,8.0,4.0,-4.0,1.0,-1.0,-9.0,-13.0,-15.0,-18.0,-31.0,-32.0,-29.0,-34.0,-25.0,-24.0,-27.0,-31.0,-40.0,-30.0,-39.0,-32.0,-31.0,-37.0,-42.0,-54.0,-47.0,-44.0,-39.0,-32.0,-35.0,-46.0,-53.0
35043,12.0,14.0,5.0,3.0,4.0,6.0,15.0,12.0,14.0,0.0,0.0,11.0,11.0,10.0,17.0,23.0,-2.0,13.0,7.0,5.0,7.0,12.0,9.0,9.0,9.0,12.0,2.0,-3.0,-5.0,8.0,-5.0,-6.0,-12.0,-23.0,-29.0,-32.0,-23.0,-26.0,-29.0,-35.0,-47.0,-42.0,-49.0,-28.0,-38.0,-31.0,-35.0,-41.0,-43.0,-48.0,-45.0,-41.0,-31.0,-49.0,-39.0,-44.0,-46.0
34007,20.0,12.0,-10.0,4.0,2.0,0.0,0.0,10.0,3.0,3.0,-3.0,7.0,4.0,4.0,13.0,12.0,8.0,4.0,7.0,8.0,-1.0,9.0,8.0,1.0,-4.0,0.0,-3.0,-15.0,-9.0,-19.0,-30.0,-38.0,-39.0,-46.0,-48.0,-39.0,-55.0,-62.0,-56.0,-59.0,-55.0,-56.0,-59.0,-59.0,-59.0,-61.0,-57.0,-61.0,-62.0,-56.0,-58.0,-58.0,-61.0,-59.0,-63.0,-65.0,-55.0
06065,2.0,3.0,0.0,4.0,7.0,3.0,4.0,-5.0,4.0,8.0,7.0,9.0,6.0,9.0,7.0,1.0,6.0,8.0,4.0,7.0,6.0,5.0,4.0,5.0,-6.0,2.0,-11.0,-10.0,-14.0,-12.0,-12.0,-16.0,-24.0,-28.0,-30.0,-35.0,-38.0,-37.0,-33.0,-34.0,-37.0,-37.0,-41.0,-41.0,-35.0,-35.0,-35.0,-38.0,-39.0,-42.0,-45.0,-47.0,-45.0,-48.0,-49.0,-50.0,-45.0
27137,-9.0,-5.0,-9.0,-5.0,-2.0,-2.0,2.0,0.0,11.0,7.0,-2.0,6.0,1.0,4.0,4.0,14.0,11.0,-1.0,5.0,0.0,-3.0,-1.0,4.0,-6.0,-8.0,-8.0,-12.0,-6.0,4.0,0.0,-15.0,-14.0,-21.0,-33.0,-32.0,-40.0,-47.0,-36.0,-40.0,-43.0,-41.0,-40.0,-57.0,-56.0,-42.0,-47.0,-47.0,-50.0,-55.0,-46.0,-30.0,-46.0,-48.0,-49.0,-50.0,-44.0,-36.0
26049,6.0,9.0,-10.0,-4.0,10.0,1.0,-4.0,17.0,16.0,1.0,7.0,-2.0,11.0,4.0,22.0,27.0,3.0,12.0,19.0,12.0,0.0,27.0,32.0,3.0,11.0,12.0,11.0,-10.0,9.0,7.0,-12.0,-5.0,-10.0,-18.0,-32.0,-17.0,-26.0,-37.0,-44.0,-32.0,-43.0,-48.0,-47.0,-48.0,-54.0,-42.0,-41.0,-47.0,-52.0,-54.0,-50.0,-54.0,-55.0,-45.0,-56.0,-58.0,-45.0
26125,8.0,7.0,-8.0,-2.0,0.0,-1.0,-3.0,19.0,7.0,-4.0,0.0,-5.0,5.0,2.0,21.0,7.0,3.0,7.0,12.0,12.0,0.0,22.0,15.0,2.0,2.0,6.0,3.0,-8.0,-4.0,-10.0,-18.0,-25.0,-24.0,-26.0,-31.0,-28.0,-38.0,-38.0,-50.0,-47.0,-51.0,-53.0,-52.0,-50.0,-55.0,-53.0,-49.0,-42.0,-50.0,-45.0,-47.0,-54.0,-56.0,-49.0,-55.0,-59.0,-42.0
27053,8.0,-4.0,-5.0,10.0,5.0,3.0,12.0,9.0,8.0,6.0,10.0,7.0,7.0,12.0,10.0,6.0,3.0,5.0,6.0,1.0,5.0,9.0,6.0,-5.0,1.0,-2.0,-8.0,-8.0,-9.0,-19.0,-32.0,-32.0,-42.0,-53.0,-51.0,-48.0,-58.0,-62.0,-60.0,-63.0,-64.0,-62.0,-71.0,-74.0,-68.0,-64.0,-66.0,-70.0,-72.0,-66.0,-71.0,-71.0,-66.0,-70.0,-72.0,-70.0,-65.0
26099,0.0,13.0,-9.0,-5.0,-2.0,-6.0,-7.0,18.0,25.0,7.0,1.0,-9.0,0.0,4.0,16.0,17.0,8.0,14.0,14.0,12.0,-1.0,19.0,21.0,10.0,4.0,5.0,3.0,0.0,2.0,5.0,-11.0,-21.0,-17.0,-20.0,-20.0,-21.0,-18.0,-27.0,-49.0,-38.0,-42.0,-43.0,-44.0,-33.0,-45.0,-42.0,-34.0,-33.0,-30.0,-28.0,-24.0,-36.0,-51.0,-32.0,-44.0,-49.0,-32.0
26065,2.0,4.0,-9.0,-1.0,1.0,2.0,1.0,11.0,7.0,-1.0,3.0,-10.0,-1.0,7.0,9.0,6.0,2.0,3.0,0.0,5.0,-2.0,13.0,15.0,-4.0,3.0,0.0,-7.0,-9.0,-7.0,-9.0,-17.0,-22.0,-30.0,-38.0,-36.0,-29.0,-39.0,-60.0,-71.0,-63.0,-69.0,-66.0,-66.0,-63.0,-71.0,-70.0,-67.0,-64.0,-59.0,-64.0,-55.0,-61.0,-65.0,-62.0,-64.0,-71.0,-53.0
26081,4.0,3.0,-8.0,-2.0,5.0,6.0,2.0,10.0,12.0,-1.0,4.0,8.0,7.0,6.0,13.0,12.0,-2.0,2.0,7.0,6.0,3.0,17.0,12.0,-7.0,4.0,3.0,-1.0,-11.0,-6.0,-13.0,-27.0,-26.0,-31.0,-38.0,-42.0,-35.0,-48.0,-52.0,-61.0,-58.0,-59.0,-61.0,-62.0,-68.0,-66.0,-60.0,-60.0,-58.0,-57.0,-60.0,-57.0,-63.0,-60.0,-63.0,-66.0,-66.0,-54.0
26077,5.0,6.0,-1.0,3.0,5.0,-1.0,0.0,12.0,11.0,-7.0,-6.0,-5.0,7.0,8.0,17.0,13.0,2.0,4.0,4.0,3.0,-1.0,18.0,26.0,-3.0,5.0,-4.0,-2.0,-15.0,-5.0,-12.0,-21.0,-18.0,-31.0,-37.0,-37.0,-32.0,-41.0,-45.0,-51.0,-52.0,-52.0,-52.0,-51.0,-56.0,-57.0,-54.0,-49.0,-64.0,-67.0,-68.0,-61.0,-66.0,-63.0,-64.0,-68.0,-70.0,-60.0
26045,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
